50,0,30
"[29.601040110560326, 56.50100992560299]","[57.86505414517697, 64.31520556133684]","[20, 70]","[30, 43]","[40, 50]","[50, 54]","[60, 47]","[70, 58]"
"[29.228335392979663, 57.448879386755756]","[57.6830444398659, 67.33271785907009]","[20, 66]","[30, 43]","[40, 51]","[50, 57]","[60, 46]","[70, 61]"
"[29.174793279184755, 58.45611513856984]","[57.47102962933896, 69.32696013263563]","[20, 65]","[30, 45]","[40, 52]","[50, 57]","[60, 46]","[70, 63]"
"[29.134995427270738, 60.481849955521504]","[57.49423799887891, 66.28052819142513]","[20, 66]","[30, 47]","[40, 54]","[50, 56]","[60, 43]","[70, 60]"
"[29.549246067143095, 58.524219283866685]","[57.20116757519847, 68.26047455548364]","[20, 69]","[30, 47]","[40, 52]","[50, 54]","[60, 44]","[70, 62]"
"[29.174793279184755, 58.45611513856984]","[57.17181329276414, 69.2722175450505]","[20, 67]","[30, 43]","[40, 52]","[50, 55]","[60, 44]","[70, 63]"
"[29.476170695853053, 56.47788514577343]","[57.353900359662795, 68.28893514971075]","[20, 65]","[30, 46]","[40, 50]","[50, 55]","[60, 45]","[70, 62]"
"[29.292987003706116, 57.460963903296296]","[57.461165637773206, 67.29175379385423]","[20, 66]","[30, 44]","[40, 51]","[50, 55]","[60, 45]","[70, 61]"
"[29.54414610317487, 57.50719623456221]","[57.42893468089926, 68.30279028327033]","[20, 68]","[30, 46]","[40, 51]","[50, 55]","[60, 46]","[70, 62]"
"[29.18637505245902, 59.474936027655986]","[57.604378357153124, 65.28362093429956]","[20, 67]","[30, 45]","[40, 53]","[50, 56]","[60, 43]","[70, 59]"
"[29.42729269374768, 58.502310742753956]","[57.64434926641302, 66.30867509803033]","[20, 69]","[30, 45]","[40, 52]","[50, 54]","[60, 47]","[70, 60]"
"[29.05801446156515, 59.45145458918067]","[57.604378357153124, 65.28362093429956]","[20, 65]","[30, 45]","[40, 53]","[50, 55]","[60, 44]","[70, 59]"
"[29.723031197864135, 56.523326235926206]","[57.867668869147046, 62.27928260311878]","[20, 70]","[30, 45]","[40, 50]","[50, 53]","[60, 45]","[70, 56]"
"[41.71446128275291, 48.09097187313583]",[],"[20, 65]","[30, 46]","[40, 54]","[50, 54]","[60, 44]","[70, 57]"
"[29.538971403259367, 56.4895510754221]","[57.639935521920656, 64.27232146200488]","[20, 66]","[30, 46]","[40, 50]","[50, 55]","[60, 43]","[70, 58]"
"[29.420032397506635, 57.48449087576804]","[57.511797740122645, 70.35017632626739]","[20, 68]","[30, 44]","[40, 51]","[50, 57]","[60, 48]","[70, 64]"
"[25.655404572058945, 51.26623647910534]","[51.251021588442654, 66.87135635727869]","[20, 74]","[30, 44]","[40, 54]","[50, 53]","[60, 45]","[70, 62]"
"[29.292987003706116, 57.460963903296296]","[57.604378357153124, 65.28362093429956]","[20, 63]","[30, 47]","[40, 51]","[50, 54]","[60, 45]","[70, 59]"
"[29.239022927433858, 58.467973079665676]","[58.00455217711957, 66.37478231243654]","[20, 68]","[30, 43]","[40, 52]","[50, 59]","[60, 47]","[70, 60]"
"[29.239022927433858, 58.467973079665676]","[57.64434926641302, 66.30867509803033]","[20, 68]","[30, 43]","[40, 52]","[50, 56]","[60, 45]","[70, 60]"
"[29.239022927433858, 58.467973079665676]","[57.56973776670272, 66.29472989090381]","[20, 66]","[30, 45]","[40, 52]","[50, 56]","[60, 44]","[70, 60]"
"[29.05801446156515, 59.45145458918067]","[57.38544886504405, 67.27760183901546]","[20, 68]","[30, 42]","[40, 53]","[50, 56]","[60, 43]","[70, 61]"
"[29.12254075442051, 59.46329438855288]","[57.461165637773206, 67.29175379385423]","[20, 66]","[30, 45]","[40, 53]","[50, 57]","[60, 43]","[70, 61]"
"[29.609191054003574, 58.53489174630432]","[57.308834646966645, 67.26319087148669]","[20, 71]","[30, 46]","[40, 52]","[50, 54]","[60, 44]","[70, 61]"
"[29.162911530180043, 57.436573831489795]","[57.53598940071659, 67.30565217982135]","[20, 64]","[30, 44]","[40, 51]","[50, 55]","[60, 46]","[70, 61]"
"[25.383560324346345, 51.24247249122716]","[51.551296283644525, 64.87794565002366]","[20, 67]","[30, 44]","[40, 54]","[50, 53]","[60, 44]","[70, 60]"
"[29.197666558726755, 60.49307465109646]","[57.42893468089926, 68.30279028327033]","[20, 69]","[30, 45]","[40, 54]","[50, 55]","[60, 46]","[70, 62]"
"[29.05801446156515, 59.45145458918067]","[57.49423799887891, 66.28052819142513]","[20, 65]","[30, 45]","[40, 53]","[50, 55]","[60, 44]","[70, 60]"
"[29.109804246224584, 58.44404279969036]","[57.82753013959205, 65.32559587551907]","[20, 66]","[30, 43]","[40, 52]","[50, 56]","[60, 46]","[70, 59]"
"[29.239022927433858, 58.467973079665676]","[57.64434926641302, 66.30867509803033]","[20, 66]","[30, 45]","[40, 52]","[50, 57]","[60, 44]","[70, 60]"
"[28.910160215109297, 58.40648902072746]","[57.27798610628323, 68.27483330296162]","[20, 62]","[30, 44]","[40, 52]","[50, 56]","[60, 43]","[70, 62]"
"[29.239022927433858, 58.467973079665676]","[57.64434926641302, 66.30867509803033]","[20, 67]","[30, 44]","[40, 52]","[50, 57]","[60, 44]","[70, 60]"
"[29.302509582321324, 58.47962230515757]","[57.56973776670272, 66.29472989090381]","[20, 67]","[30, 45]","[40, 52]","[50, 55]","[60, 45]","[70, 60]"
"[28.97750403357868, 58.41923562025091]","[57.609944017491834, 67.3193063749446]","[20, 63]","[30, 44]","[40, 52]","[50, 57]","[60, 45]","[70, 61]"
"[29.134995427270738, 60.481849955521504]","[56.9874559442111, 73.30399841623797]","[20, 67]","[30, 46]","[40, 54]","[50, 57]","[60, 45]","[70, 67]"
"[25.24195451975372, 54.24171360844114]","[51.824812182610394, 63.916079626433394]","[20, 67]","[30, 47]","[40, 54]","[50, 53]","[60, 45]","[70, 59]"
"[29.292987003706116, 57.460963903296296]","[57.49423799887891, 66.28052819142513]","[20, 66]","[30, 44]","[40, 51]","[50, 55]","[60, 44]","[70, 60]"
"[29.302509582321324, 58.47962230515757]","[57.71588433908519, 64.28688076778346]","[20, 66]","[30, 46]","[40, 52]","[50, 55]","[60, 44]","[70, 58]"
"[29.54414610317487, 57.50719623456221]","[57.461165637773206, 67.29175379385423]","[20, 69]","[30, 45]","[40, 51]","[50, 56]","[60, 44]","[70, 61]"
"[25.45627511279764, 52.25282042929416]","[51.44060072441741, 65.88589526914664]","[20, 70]","[30, 45]","[40, 54]","[50, 53]","[60, 45]","[70, 61]"
"[29.162911530180043, 57.436573831489795]","[57.353900359662795, 68.28893514971075]","[20, 63]","[30, 45]","[40, 51]","[50, 55]","[60, 45]","[70, 62]"
"[29.538971403259367, 56.4895510754221]","[57.32315646964274, 69.30007314668029]","[20, 67]","[30, 45]","[40, 50]","[50, 56]","[60, 45]","[70, 63]"
"[29.12254075442051, 59.46329438855288]","[57.38544886504405, 67.27760183901546]","[20, 64]","[30, 47]","[40, 53]","[50, 54]","[60, 45]","[70, 61]"
"[28.992703742345864, 59.43939711730295]","[57.38544886504405, 67.27760183901546]","[20, 65]","[30, 44]","[40, 53]","[50, 55]","[60, 44]","[70, 61]"
"[29.174793279184755, 58.45611513856984]","[57.353900359662795, 68.28893514971075]","[20, 67]","[30, 43]","[40, 52]","[50, 57]","[60, 43]","[70, 62]"
"[29.41262359875475, 56.46600711300273]","[57.461165637773206, 67.29175379385423]","[20, 67]","[30, 43]","[40, 50]","[50, 55]","[60, 45]","[70, 61]"
"[29.12254075442051, 59.46329438855288]","[57.82753013959205, 65.32559587551907]","[20, 66]","[30, 45]","[40, 53]","[50, 58]","[60, 44]","[70, 59]"
"[29.12254075442051, 59.46329438855288]","[57.461165637773206, 67.29175379385423]","[20, 65]","[30, 46]","[40, 53]","[50, 55]","[60, 45]","[70, 61]"
"[29.482450024865983, 57.495944638766325]","[57.20116757519847, 68.26047455548364]","[20, 67]","[30, 46]","[40, 51]","[50, 55]","[60, 43]","[70, 62]"
"[29.35688232322365, 57.47283309428827]","[57.7909525881124, 66.33582487089781]","[20, 66]","[30, 45]","[40, 51]","[50, 57]","[60, 46]","[70, 60]"
"[29.05801446156515, 59.45145458918067]","[57.32315646964274, 69.30007314668029]","[20, 66]","[30, 44]","[40, 53]","[50, 56]","[60, 45]","[70, 63]"
"[29.134995427270738, 60.481849955521504]","[57.247919194420824, 69.28626801009439]","[20, 67]","[30, 46]","[40, 54]","[50, 55]","[60, 45]","[70, 63]"
"[29.35688232322365, 57.47283309428827]","[57.461165637773206, 67.29175379385423]","[20, 67]","[30, 44]","[40, 51]","[50, 56]","[60, 44]","[70, 61]"
"[29.228335392979663, 57.448879386755756]","[57.56973776670272, 66.29472989090381]","[20, 65]","[30, 44]","[40, 51]","[50, 54]","[60, 46]","[70, 60]"
"[28.992703742345864, 59.43939711730295]","[57.7180805345574, 66.32237131597226]","[20, 66]","[30, 43]","[40, 53]","[50, 57]","[60, 45]","[70, 60]"
"[28.859757607381884, 59.41462339722801]","[57.79091760133105, 64.3011733927181]","[20, 64]","[30, 43]","[40, 53]","[50, 55]","[60, 45]","[70, 58]"
"[29.35688232322365, 57.47283309428827]","[57.353900359662795, 68.28893514971075]","[20, 66]","[30, 45]","[40, 51]","[50, 54]","[60, 46]","[70, 62]"
"[29.174793279184755, 58.45611513856984]","[57.64434926641302, 66.30867509803033]","[20, 66]","[30, 44]","[40, 52]","[50, 56]","[60, 45]","[70, 60]"
"[29.18637505245902, 59.474936027655986]","[57.49423799887891, 66.28052819142513]","[20, 67]","[30, 45]","[40, 53]","[50, 54]","[60, 45]","[70, 60]"
"[42.13296396031899, 49.31299547457466]",[],"[10, 147]","[20, 68]","[30, 46]","[40, 54]","[50, 54]","[60, 45]","[70, 59]"
"[29.24945070272563, 59.48636967328142]","[57.27798610628323, 68.27483330296162]","[20, 69]","[30, 44]","[40, 53]","[50, 55]","[60, 44]","[70, 62]"
"[29.197666558726755, 60.49307465109646]","[57.93831546872975, 64.32898490655528]","[20, 69]","[30, 45]","[40, 54]","[50, 57]","[60, 45]","[70, 58]"
"[29.174793279184755, 58.45611513856984]","[57.42893468089926, 68.30279028327033]","[20, 66]","[30, 44]","[40, 52]","[50, 55]","[60, 46]","[70, 62]"
"[45.49021379897547, 61.76465721093321]",[],"[20, 66]","[30, 43]","[40, 53]","[50, 53]","[60, 44]","[70, 59]"
"[29.05801446156515, 59.45145458918067]","[57.461165637773206, 67.29175379385423]","[20, 66]","[30, 44]","[40, 53]","[50, 54]","[60, 46]","[70, 61]"
"[29.24945070272563, 59.48636967328142]","[57.791337806445526, 68.36849483104712]","[20, 68]","[30, 45]","[40, 53]","[50, 59]","[60, 47]","[70, 62]"
"[28.828604502647313, 61.44267533749598]","[57.21864374510039, 70.29750658654439]","[20, 65]","[30, 45]","[40, 55]","[50, 56]","[60, 45]","[70, 64]"
"[29.239022927433858, 58.467973079665676]","[57.39752554742789, 69.31363601537936]","[20, 67]","[30, 44]","[40, 52]","[50, 55]","[60, 47]","[70, 63]"
"[29.42729269374768, 58.502310742753956]","[57.38544886504405, 67.27760183901546]","[20, 68]","[30, 46]","[40, 52]","[50, 54]","[60, 45]","[70, 61]"
"[29.302509582321324, 58.47962230515757]","[57.461165637773206, 67.29175379385423]","[20, 65]","[30, 47]","[40, 52]","[50, 55]","[60, 45]","[70, 61]"
"[29.302509582321324, 58.47962230515757]","[57.7180805345574, 66.32237131597226]","[20, 67]","[30, 45]","[40, 52]","[50, 56]","[60, 46]","[70, 60]"
"[29.302509582321324, 58.47962230515757]","[57.79091760133105, 64.3011733927181]","[20, 67]","[30, 45]","[40, 52]","[50, 56]","[60, 44]","[70, 58]"
"[29.54414610317487, 57.50719623456221]","[57.461165637773206, 67.29175379385423]","[20, 69]","[30, 45]","[40, 51]","[50, 55]","[60, 45]","[70, 61]"
"[29.12254075442051, 59.46329438855288]","[57.38544886504405, 67.27760183901546]","[20, 67]","[30, 44]","[40, 53]","[50, 55]","[60, 44]","[70, 61]"
"[40.81256866672135, 49.88732282815987]",[],"[20, 64]","[30, 46]","[40, 52]","[50, 52]","[60, 46]","[70, 59]"
"[29.12254075442051, 59.46329438855288]","[57.86505414517697, 64.31520556133684]","[20, 67]","[30, 44]","[40, 53]","[50, 57]","[60, 44]","[70, 58]"
"[29.42729269374768, 58.502310742753956]","[57.754026140582525, 65.31185550409329]","[20, 68]","[30, 46]","[40, 52]","[50, 55]","[60, 46]","[70, 59]"
"[28.94262532425202, 60.44697701429229]","[57.609944017491834, 67.3193063749446]","[20, 66]","[30, 44]","[40, 54]","[50, 57]","[60, 45]","[70, 61]"
"[29.292987003706116, 57.460963903296296]","[57.56973776670272, 66.29472989090381]","[20, 66]","[30, 44]","[40, 51]","[50, 55]","[60, 45]","[70, 60]"
"[29.12254075442051, 59.46329438855288]","[57.461165637773206, 67.29175379385423]","[20, 67]","[30, 44]","[40, 53]","[50, 56]","[60, 44]","[70, 61]"
"[29.044046626484572, 58.4317519393527]","[57.373043564404696, 65.23927092841633]","[20, 65]","[30, 43]","[40, 52]","[50, 55]","[60, 41]","[70, 59]"
"[44.65375157437138, 49.10799486838299]",[],"[20, 65]","[30, 44]","[40, 52]","[50, 52]","[60, 44]","[70, 57]"
"[29.482450024865983, 57.495944638766325]","[57.27798610628323, 68.27483330296162]","[20, 68]","[30, 45]","[40, 51]","[50, 53]","[60, 46]","[70, 62]"
"[25.424451758338652, 51.24613914962607]","[51.13814417628592, 64.7590370433254]","[20, 68]","[30, 44]","[40, 52]","[50, 51]","[60, 43]","[70, 60]"
"[29.05801446156515, 59.45145458918067]","[57.56973776670272, 66.29472989090381]","[20, 65]","[30, 45]","[40, 53]","[50, 55]","[60, 45]","[70, 60]"
"[29.365263204693754, 58.49106185358397]","[57.417830177659084, 66.26606603245331]","[20, 69]","[30, 44]","[40, 52]","[50, 56]","[60, 42]","[70, 60]"
"[41.83520410761829, 48.13670780022504]",[],"[20, 67]","[30, 46]","[40, 54]","[50, 54]","[60, 44]","[70, 61]"
"[28.992703742345864, 59.43939711730295]","[57.49423799887891, 66.28052819142513]","[20, 65]","[30, 44]","[40, 53]","[50, 54]","[60, 45]","[70, 60]"
"[29.134995427270738, 60.481849955521504]","[57.42893468089926, 68.30279028327033]","[20, 68]","[30, 45]","[40, 54]","[50, 55]","[60, 46]","[70, 62]"
"[29.601040110560326, 56.50100992560299]","[57.461165637773206, 67.29175379385423]","[20, 67]","[30, 46]","[40, 50]","[50, 56]","[60, 44]","[70, 61]"
"[25.473285238189927, 50.24650350414706]","[51.27778003502965, 65.83981284627046]","[20, 68]","[30, 43]","[40, 53]","[50, 51]","[60, 46]","[70, 61]"
"[29.420032397506635, 57.48449087576804]","[57.86136725717229, 68.38096295901165]","[20, 68]","[30, 44]","[40, 51]","[50, 60]","[60, 47]","[70, 62]"
"[29.239022927433858, 58.467973079665676]","[58.04292029944358, 65.36536180802455]","[20, 67]","[30, 44]","[40, 52]","[50, 58]","[60, 47]","[70, 59]"
"[29.311808346020115, 59.497605456747415]","[57.17181329276414, 69.2722175450505]","[20, 70]","[30, 44]","[40, 53]","[50, 55]","[60, 44]","[70, 63]"
"[29.12254075442051, 59.46329438855288]","[57.50309615191875, 68.31639549867667]","[20, 65]","[30, 46]","[40, 53]","[50, 56]","[60, 46]","[70, 62]"
"[29.24945070272563, 59.48636967328142]","[57.9001666382557, 65.33908885633898]","[20, 68]","[30, 45]","[40, 53]","[50, 58]","[60, 45]","[70, 59]"
"[28.94262532425202, 60.44697701429229]","[57.56973776670272, 66.29472989090381]","[20, 66]","[30, 44]","[40, 54]","[50, 55]","[60, 45]","[70, 60]"
"[29.601040110560326, 56.50100992560299]","[57.56973776670272, 66.29472989090381]","[20, 68]","[30, 45]","[40, 50]","[50, 55]","[60, 45]","[70, 60]"
"[29.373455331968216, 59.50864684100508]","[57.64434926641302, 66.30867509803033]","[20, 68]","[30, 47]","[40, 53]","[50, 54]","[60, 47]","[70, 60]"
"[29.109804246224584, 58.44404279969036]","[57.57641383856781, 68.32976663045076]","[20, 66]","[30, 43]","[40, 52]","[50, 56]","[60, 47]","[70, 62]"
"[45.62359761524821, 62.891124233608664]",[],"[20, 65]","[30, 45]","[40, 54]","[50, 54]","[60, 45]","[70, 60]"
"[29.24945070272563, 59.48636967328142]","[57.42893468089926, 68.30279028327033]","[20, 68]","[30, 45]","[40, 53]","[50, 54]","[60, 47]","[70, 62]"
"[29.420032397506635, 57.48449087576804]","[57.609944017491834, 67.3193063749446]","[20, 69]","[30, 43]","[40, 51]","[50, 56]","[60, 46]","[70, 61]"
"[29.239022927433858, 58.467973079665676]","[57.49423799887891, 66.28052819142513]","[20, 66]","[30, 45]","[40, 52]","[50, 55]","[60, 44]","[70, 60]"
"[29.292987003706116, 57.460963903296296]","[57.247919194420824, 69.28626801009439]","[20, 66]","[30, 44]","[40, 51]","[50, 55]","[60, 45]","[70, 63]"
"[45.54119810980828, 62.859124330630095]",[],"[20, 66]","[30, 46]","[40, 53]","[50, 53]","[60, 45]","[70, 60]"
"[29.35688232322365, 57.47283309428827]","[57.308834646966645, 67.26319087148669]","[20, 66]","[30, 45]","[40, 51]","[50, 55]","[60, 43]","[70, 61]"
"[25.341935666307087, 51.238704379089256]","[51.08720198009852, 66.82520865566629]","[20, 66]","[30, 44]","[40, 54]","[50, 52]","[60, 44]","[70, 62]"
"[29.35688232322365, 57.47283309428827]","[57.64434926641302, 66.30867509803033]","[20, 65]","[30, 46]","[40, 51]","[50, 55]","[60, 46]","[70, 60]"
"[29.283240044491933, 56.44159421281103]","[57.52819052128501, 65.26910782619952]","[20, 64]","[30, 44]","[40, 50]","[50, 56]","[60, 42]","[70, 59]"
"[28.94262532425202, 60.44697701429229]","[57.21864374510039, 70.29750658654439]","[20, 67]","[30, 43]","[40, 54]","[50, 55]","[60, 46]","[70, 64]"
"[29.174793279184755, 58.45611513856984]","[57.45109189190259, 65.2543286318203]","[20, 65]","[30, 45]","[40, 52]","[50, 54]","[60, 43]","[70, 59]"
"[29.05801446156515, 59.45145458918067]","[57.417830177659084, 66.26606603245331]","[20, 66]","[30, 44]","[40, 53]","[50, 54]","[60, 44]","[70, 60]"
"[29.109804246224584, 58.44404279969036]","[57.754026140582525, 65.31185550409329]","[20, 65]","[30, 44]","[40, 52]","[50, 56]","[60, 45]","[70, 59]"
"[29.42729269374768, 58.502310742753956]","[57.15282473612393, 67.23356785282243]","[20, 70]","[30, 44]","[40, 52]","[50, 53]","[60, 43]","[70, 61]"
"[29.24945070272563, 59.48636967328142]","[57.15282473612393, 67.23356785282243]","[20, 68]","[30, 45]","[40, 53]","[50, 55]","[60, 41]","[70, 61]"
"[29.109804246224584, 58.44404279969036]","[57.64434926641302, 66.30867509803033]","[20, 64]","[30, 45]","[40, 52]","[50, 55]","[60, 46]","[70, 60]"
"[29.302509582321324, 58.47962230515757]","[57.609944017491834, 67.3193063749446]","[20, 66]","[30, 46]","[40, 52]","[50, 56]","[60, 46]","[70, 61]"
"[29.239022927433858, 58.467973079665676]","[57.42893468089926, 68.30279028327033]","[20, 66]","[30, 45]","[40, 52]","[50, 54]","[60, 47]","[70, 62]"
"[45.15217673485151, 64.85281936222249]",[],"[20, 65]","[30, 43]","[40, 56]","[50, 56]","[60, 44]","[70, 62]"
"[29.162911530180043, 57.436573831489795]","[57.04474892270196, 68.23096048582973]","[20, 66]","[30, 42]","[40, 51]","[50, 53]","[60, 43]","[70, 62]"
"[29.197666558726755, 60.49307465109646]","[57.754026140582525, 65.31185550409329]","[20, 68]","[30, 46]","[40, 54]","[50, 56]","[60, 45]","[70, 59]"
"[29.109804246224584, 58.44404279969036]","[57.461165637773206, 67.29175379385423]","[20, 65]","[30, 44]","[40, 52]","[50, 55]","[60, 45]","[70, 61]"
"[29.476170695853053, 56.47788514577343]","[57.56306911905217, 64.25749178303063]","[20, 68]","[30, 43]","[40, 50]","[50, 52]","[60, 45]","[70, 58]"
"[29.162911530180043, 57.436573831489795]","[57.17181329276414, 69.2722175450505]","[20, 64]","[30, 44]","[40, 51]","[50, 54]","[60, 45]","[70, 63]"
"[29.071607783477788, 60.470430715792325]","[57.609944017491834, 67.3193063749446]","[20, 68]","[30, 44]","[40, 54]","[50, 56]","[60, 46]","[70, 61]"
"[29.239022927433858, 58.467973079665676]","[57.61554791308996, 69.35292283863627]","[20, 64]","[30, 47]","[40, 52]","[50, 58]","[60, 47]","[70, 63]"
"[29.071607783477788, 60.470430715792325]","[57.39752554742789, 69.31363601537936]","[20, 67]","[30, 45]","[40, 54]","[50, 56]","[60, 46]","[70, 63]"
"[41.94023131867806, 60.234972245686734]",[],"[20, 66]","[30, 44]","[40, 54]","[50, 54]","[60, 45]","[70, 59]"
"[29.174793279184755, 58.45611513856984]","[57.20116757519847, 68.26047455548364]","[20, 67]","[30, 43]","[40, 52]","[50, 53]","[60, 45]","[70, 62]"
"[29.228335392979663, 57.448879386755756]","[57.461165637773206, 67.29175379385423]","[20, 64]","[30, 45]","[40, 51]","[50, 56]","[60, 44]","[70, 61]"
"[29.12254075442051, 59.46329438855288]","[57.50309615191875, 68.31639549867667]","[20, 67]","[30, 44]","[40, 53]","[50, 55]","[60, 47]","[70, 62]"
"[29.365263204693754, 58.49106185358397]","[57.93831546872975, 64.32898490655528]","[20, 68]","[30, 45]","[40, 52]","[50, 57]","[60, 45]","[70, 58]"
"[28.97750403357868, 58.41923562025091]","[57.755296897017914, 67.34589636078627]","[20, 65]","[30, 42]","[40, 52]","[50, 58]","[60, 46]","[70, 61]"
"[29.134995427270738, 60.481849955521504]","[57.93418260805229, 66.36202641395191]","[20, 68]","[30, 45]","[40, 54]","[50, 60]","[60, 45]","[70, 60]"
"[28.992703742345864, 59.43939711730295]","[57.7180805345574, 66.32237131597226]","[20, 66]","[30, 43]","[40, 53]","[50, 57]","[60, 45]","[70, 60]"
"[44.65375157437138, 49.10799486838299]",[],"[20, 64]","[30, 44]","[40, 52]","[50, 52]","[60, 44]","[70, 62]"
"[29.084844007161543, 61.488713667823646]","[57.353900359662795, 68.28893514971075]","[20, 67]","[30, 47]","[40, 55]","[50, 56]","[60, 44]","[70, 62]"
"[28.828604502647313, 61.44267533749598]","[57.93831546872975, 64.32898490655528]","[20, 67]","[30, 43]","[40, 55]","[50, 56]","[60, 46]","[70, 58]"
"[45.206392034514515, 62.72782080652288]",[],"[20, 65]","[30, 45]","[40, 51]","[50, 51]","[60, 46]","[70, 60]"
"[29.228335392979663, 57.448879386755756]","[57.49423799887891, 66.28052819142513]","[20, 64]","[30, 45]","[40, 51]","[50, 55]","[60, 44]","[70, 60]"
"[29.292987003706116, 57.460963903296296]","[57.90357011725438, 63.30465133221568]","[20, 64]","[30, 46]","[40, 51]","[50, 54]","[60, 46]","[70, 57]"
"[29.162911530180043, 57.436573831489795]","[57.97196109982564, 65.352343330742]","[20, 64]","[30, 44]","[40, 51]","[50, 59]","[60, 45]","[70, 59]"
"[29.00749195147698, 60.45880636270502]","[57.353900359662795, 68.28893514971075]","[20, 65]","[30, 46]","[40, 54]","[50, 55]","[60, 45]","[70, 62]"
"[46.02354894777455, 60.9001829139776]",[],"[20, 64]","[30, 45]","[40, 53]","[50, 53]","[60, 45]","[70, 58]"
"[29.42729269374768, 58.502310742753956]","[57.26224068897064, 66.23633502647401]","[20, 70]","[30, 44]","[40, 52]","[50, 54]","[60, 42]","[70, 60]"
"[29.239022927433858, 58.467973079665676]","[57.461165637773206, 67.29175379385423]","[20, 67]","[30, 44]","[40, 52]","[50, 55]","[60, 45]","[70, 61]"
"[29.071607783477788, 60.470430715792325]","[57.49423799887891, 66.28052819142513]","[20, 66]","[30, 46]","[40, 54]","[50, 55]","[60, 44]","[70, 60]"
"[29.482450024865983, 57.495944638766325]","[57.71588433908519, 64.28688076778346]","[20, 67]","[30, 46]","[40, 51]","[50, 54]","[60, 45]","[70, 58]"
"[29.24945070272563, 59.48636967328142]","[57.7180805345574, 66.32237131597226]","[20, 70]","[30, 43]","[40, 53]","[50, 55]","[60, 47]","[70, 60]"
