25,30,0
"[28.788851665863163, 38.86531428726894]","[56.61248212747881, 48.6413082369266]","[20, 50]","[30, 21]","[40, 33]","[50, 43]","[60, 23]","[70, 43]"
"[29.349931954907333, 37.98524108322483]","[56.92026215553902, 46.6510767673785]","[20, 53]","[30, 22]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.531465643974762, 38.035673535530826]","[57.03265314765098, 46.68244226406489]","[20, 56]","[30, 21]","[40, 32]","[50, 44]","[60, 23]","[70, 41]"
"[29.620619790749508, 39.09566430609934]","[56.96448129980064, 45.624310957880105]","[20, 57]","[30, 23]","[40, 33]","[50, 42]","[60, 23]","[70, 40]"
"[29.079968621134572, 38.94811182215281]","[56.68975950816415, 46.58583504329397]","[20, 53]","[30, 21]","[40, 33]","[50, 42]","[60, 22]","[70, 41]"
"[28.810004815968348, 39.91098229187317]","[57.30029642596725, 45.71892416355671]","[20, 53]","[30, 20]","[40, 34]","[50, 45]","[60, 23]","[70, 40]"
"[29.53412520995958, 39.0725986502601]","[56.415039810220705, 47.54735903394583]","[20, 55]","[30, 24]","[40, 33]","[50, 41]","[60, 22]","[70, 42]"
"[29.529201301058304, 36.99682261921282]","[56.57622927371321, 49.667946193438915]","[20, 54]","[30, 21]","[40, 31]","[50, 44]","[60, 23]","[70, 44]"
"[29.441449295456636, 38.01078142070769]","[57.07829813657949, 45.65667666540284]","[20, 54]","[30, 22]","[40, 32]","[50, 44]","[60, 22]","[70, 40]"
"[29.620333640138625, 35.98284349538652]","[57.14320533718383, 46.71301011955849]","[20, 52]","[30, 22]","[40, 30]","[50, 45]","[60, 23]","[70, 41]"
"[28.810004815968348, 39.91098229187317]","[57.14320533718383, 46.71301011955849]","[20, 52]","[30, 21]","[40, 34]","[50, 44]","[60, 24]","[70, 41]"
"[29.079968621134572, 38.94811182215281]","[56.72572769149337, 48.672334957628955]","[20, 51]","[30, 23]","[40, 33]","[50, 44]","[60, 23]","[70, 43]"
"[29.62163232912546, 40.12968905858913]","[56.650294548123725, 47.61394609804287]","[20, 59]","[30, 23]","[40, 34]","[50, 43]","[60, 22]","[70, 42]"
"[29.441449295456636, 38.01078142070769]","[56.650294548123725, 47.61394609804287]","[20, 54]","[30, 22]","[40, 32]","[50, 43]","[60, 22]","[70, 42]"
"[29.53412520995958, 39.0725986502601]","[57.343546917304735, 42.610053915269155]","[20, 57]","[30, 22]","[40, 33]","[50, 43]","[60, 21]","[70, 37]"
"[29.000740916366457, 39.96397001945662]","[56.8778442111477, 47.677159327420725]","[20, 52]","[30, 23]","[40, 34]","[50, 43]","[60, 24]","[70, 42]"
"[29.531465643974762, 38.035673535530826]","[56.98884575998148, 47.707571362603964]","[20, 56]","[30, 21]","[40, 32]","[50, 45]","[60, 23]","[70, 42]"
"[29.61989600975023, 37.02237071178246]","[56.72572769149337, 48.672334957628955]","[20, 54]","[30, 22]","[40, 31]","[50, 44]","[60, 23]","[70, 43]"
"[29.883135777979053, 37.09516838797865]","[57.16080740368706, 48.78890843056351]","[20, 57]","[30, 22]","[40, 31]","[50, 47]","[60, 24]","[70, 43]"
"[29.620619790749508, 39.09566430609934]","[56.73098625835415, 45.55695089102109]","[20, 58]","[30, 22]","[40, 33]","[50, 42]","[60, 21]","[70, 40]"
"[29.079968621134572, 38.94811182215281]","[56.946769501537155, 48.73208032331691]","[20, 52]","[30, 22]","[40, 33]","[50, 47]","[60, 22]","[70, 43]"
"[29.343172970594527, 36.94366701983827]","[57.3589573638291, 46.77185627050452]","[20, 53]","[30, 20]","[40, 31]","[50, 46]","[60, 24]","[70, 41]"
"[29.093783372220244, 39.989460873081086]","[56.5715669495113, 46.55190314046592]","[20, 56]","[30, 20]","[40, 34]","[50, 41]","[60, 22]","[70, 41]"
"[29.79286134210594, 38.10665061215945]","[56.92026215553902, 46.6510767673785]","[20, 57]","[30, 23]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.62163232912546, 40.12968905858913]","[56.92026215553902, 46.6510767673785]","[20, 60]","[30, 22]","[40, 34]","[50, 44]","[60, 22]","[70, 41]"
"[29.620018181028666, 38.05993272626923]","[56.72572769149337, 48.672334957628955]","[20, 56]","[30, 22]","[40, 32]","[50, 43]","[60, 24]","[70, 43]"
"[29.70713893298242, 38.08358588081923]","[56.650294548123725, 47.61394609804287]","[20, 56]","[30, 23]","[40, 32]","[50, 42]","[60, 23]","[70, 42]"
"[29.256878109411403, 37.95902833917841]","[56.96448129980064, 45.624310957880105]","[20, 51]","[30, 23]","[40, 32]","[50, 43]","[60, 22]","[70, 40]"
"[29.531465643974762, 38.035673535530826]","[56.76500946706739, 47.64595955990037]","[20, 55]","[30, 22]","[40, 32]","[50, 44]","[60, 22]","[70, 42]"
"[29.356901133242328, 39.02469636833634]","[56.92026215553902, 46.6510767673785]","[20, 55]","[30, 22]","[40, 33]","[50, 42]","[60, 24]","[70, 41]"
"[29.16225258760727, 37.932120043590345]","[56.837137369490996, 48.702582587350626]","[20, 53]","[30, 20]","[40, 32]","[50, 44]","[60, 24]","[70, 43]"
"[29.53412520995958, 39.0725986502601]","[57.35062058675394, 44.69447061977409]","[20, 58]","[30, 21]","[40, 33]","[50, 42]","[60, 25]","[70, 39]"
"[29.185321064151026, 40.01431271991395]","[56.8778442111477, 47.677159327420725]","[20, 56]","[30, 21]","[40, 34]","[50, 44]","[60, 23]","[70, 42]"
"[29.531465643974762, 38.035673535530826]","[56.04687415908606, 47.44062388299825]","[20, 55]","[30, 22]","[40, 32]","[50, 38]","[60, 22]","[70, 42]"
"[29.711693510594543, 36.00907176782023]","[56.68975950816415, 46.58583504329397]","[20, 52]","[30, 23]","[40, 30]","[50, 41]","[60, 23]","[70, 41]"
"[29.53412520995958, 39.0725986502601]","[57.40856815330919, 45.748861765156875]","[20, 57]","[30, 22]","[40, 33]","[50, 44]","[60, 25]","[70, 40]"
"[29.70713893298242, 38.08358588081923]","[57.251963358673336, 46.74280752628277]","[20, 55]","[30, 24]","[40, 32]","[50, 46]","[60, 23]","[70, 41]"
"[29.52740562682795, 35.9559072786294]","[57.23920300133373, 44.662787564246564]","[20, 51]","[30, 22]","[40, 30]","[50, 43]","[60, 23]","[70, 39]"
"[29.441449295456636, 38.01078142070769]","[56.650294548123725, 47.61394609804287]","[20, 53]","[30, 23]","[40, 32]","[50, 43]","[60, 22]","[70, 42]"
"[29.266103757552642, 38.99982014720951]","[56.29440575530586, 47.51272645532507]","[20, 54]","[30, 22]","[40, 33]","[50, 40]","[60, 22]","[70, 42]"
"[29.889859725865072, 36.05950040397857]","[56.80597879460481, 46.618883560385896]","[20, 56]","[30, 21]","[40, 30]","[50, 42]","[60, 23]","[70, 41]"
"[29.256878109411403, 37.95902833917841]","[56.92026215553902, 46.6510767673785]","[20, 53]","[30, 21]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.531465643974762, 38.035673535530826]","[56.8778442111477, 47.677159327420725]","[20, 55]","[30, 22]","[40, 32]","[50, 45]","[60, 22]","[70, 42]"
"[28.767220212579087, 37.81702183230813]","[57.19022740484484, 45.68820697052932]","[20, 50]","[30, 19]","[40, 32]","[50, 44]","[60, 23]","[70, 40]"
"[29.173805518377602, 38.974299664374236]","[56.650294548123725, 47.61394609804287]","[20, 53]","[30, 22]","[40, 33]","[50, 44]","[60, 21]","[70, 42]"
"[29.53412520995958, 39.0725986502601]","[57.17553881299874, 43.6031623076831]","[20, 57]","[30, 22]","[40, 33]","[50, 40]","[60, 24]","[70, 38]"
"[29.801523597148737, 36.03461641967671]","[57.19022740484484, 45.68820697052932]","[20, 54]","[30, 22]","[40, 30]","[50, 45]","[60, 22]","[70, 40]"
"[29.256878109411403, 37.95902833917841]","[56.415039810220705, 47.54735903394583]","[20, 53]","[30, 21]","[40, 32]","[50, 41]","[60, 22]","[70, 42]"
"[29.436973192333948, 36.97059633829419]","[57.67393132027464, 44.784713138836615]","[20, 52]","[30, 22]","[40, 31]","[50, 46]","[60, 24]","[70, 39]"
"[29.531465643974762, 38.035673535530826]","[56.68975950816415, 46.58583504329397]","[20, 56]","[30, 21]","[40, 32]","[50, 42]","[60, 22]","[70, 41]"
"[29.531465643974762, 38.035673535530826]","[56.92026215553902, 46.6510767673785]","[20, 56]","[30, 21]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.247763353764675, 36.916011562257324]","[57.125887017863135, 44.63025534146808]","[20, 52]","[30, 20]","[40, 31]","[50, 43]","[60, 22]","[70, 39]"
"[29.364021766050595, 40.06218341894201]","[56.98884575998148, 47.707571362603964]","[20, 56]","[30, 23]","[40, 34]","[50, 45]","[60, 23]","[70, 42]"
"[29.000740916366457, 39.96397001945662]","[56.61248212747881, 48.6413082369266]","[20, 54]","[30, 21]","[40, 34]","[50, 43]","[60, 23]","[70, 43]"
"[29.70713893298242, 38.08358588081923]","[57.07829813657949, 45.65667666540284]","[20, 57]","[30, 22]","[40, 32]","[50, 43]","[60, 23]","[70, 40]"
"[29.256878109411403, 37.95902833917841]","[56.80597879460481, 46.618883560385896]","[20, 53]","[30, 21]","[40, 32]","[50, 42]","[60, 23]","[70, 41]"
"[29.356901133242328, 39.02469636833634]","[56.837137369490996, 48.702582587350626]","[20, 56]","[30, 21]","[40, 33]","[50, 47]","[60, 21]","[70, 43]"
"[29.349931954907333, 37.98524108322483]","[56.848727286952446, 45.59107908697571]","[20, 54]","[30, 21]","[40, 32]","[50, 42]","[60, 22]","[70, 40]"
"[29.349931954907333, 37.98524108322483]","[56.79804653403069, 49.72736606489241]","[20, 53]","[30, 22]","[40, 32]","[50, 44]","[60, 25]","[70, 44]"
"[29.16225258760727, 37.932120043590345]","[56.92026215553902, 46.6510767673785]","[20, 52]","[30, 21]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.364021766050595, 40.06218341894201]","[57.14320533718383, 46.71301011955849]","[20, 59]","[30, 20]","[40, 34]","[50, 45]","[60, 23]","[70, 41]"
"[29.620018181028666, 38.05993272626923]","[56.650294548123725, 47.61394609804287]","[20, 56]","[30, 22]","[40, 32]","[50, 42]","[60, 23]","[70, 42]"
"[28.767220212579087, 37.81702183230813]","[56.68975950816415, 46.58583504329397]","[20, 48]","[30, 21]","[40, 32]","[50, 42]","[60, 22]","[70, 41]"
"[29.371249433897972, 41.09783642098684]","[56.80597879460481, 46.618883560385896]","[20, 59]","[30, 22]","[40, 35]","[50, 43]","[60, 22]","[70, 41]"
"[28.88753031890558, 38.89364348484948]","[56.73098625835415, 45.55695089102109]","[20, 53]","[30, 19]","[40, 33]","[50, 40]","[60, 23]","[70, 40]"
"[29.531465643974762, 38.035673535530826]","[56.96448129980064, 45.624310957880105]","[20, 55]","[30, 22]","[40, 32]","[50, 43]","[60, 22]","[70, 40]"
"[29.705745873531665, 39.1181649638991]","[57.46018278806022, 44.72533403164158]","[20, 59]","[30, 22]","[40, 33]","[50, 45]","[60, 23]","[70, 39]"
"[29.349931954907333, 37.98524108322483]","[57.30029642596725, 45.71892416355671]","[20, 54]","[30, 21]","[40, 32]","[50, 45]","[60, 23]","[70, 40]"
"[29.620018181028666, 38.05993272626923]","[57.07829813657949, 45.65667666540284]","[20, 55]","[30, 23]","[40, 32]","[50, 43]","[60, 23]","[70, 40]"
"[29.173805518377602, 38.974299664374236]","[57.19022740484484, 45.68820697052932]","[20, 55]","[30, 20]","[40, 33]","[50, 44]","[60, 23]","[70, 40]"
"[29.61989600975023, 37.02237071178246]","[56.80597879460481, 46.618883560385896]","[20, 54]","[30, 22]","[40, 31]","[50, 42]","[60, 23]","[70, 41]"
"[29.968048062635894, 37.11822248171027]","[56.26133547678805, 48.5432960972638]","[20, 57]","[30, 23]","[40, 31]","[50, 41]","[60, 22]","[70, 43]"
"[29.000740916366457, 39.96397001945662]","[56.80597879460481, 46.618883560385896]","[20, 55]","[30, 20]","[40, 34]","[50, 44]","[60, 21]","[70, 41]"
"[29.620018181028666, 38.05993272626923]","[56.61248212747881, 48.6413082369266]","[20, 57]","[30, 21]","[40, 32]","[50, 44]","[60, 22]","[70, 43]"
"[29.531465643974762, 38.035673535530826]","[57.03265314765098, 46.68244226406489]","[20, 57]","[30, 20]","[40, 32]","[50, 43]","[60, 24]","[70, 41]"
"[29.441449295456636, 38.01078142070769]","[56.48934390810057, 45.48587325946531]","[20, 53]","[30, 23]","[40, 32]","[50, 39]","[60, 22]","[70, 40]"
"[29.356901133242328, 39.02469636833634]","[56.73098625835415, 45.55695089102109]","[20, 56]","[30, 21]","[40, 33]","[50, 41]","[60, 22]","[70, 40]"
"[29.275388783173188, 40.03854660277171]","[56.415039810220705, 47.54735903394583]","[20, 57]","[30, 21]","[40, 34]","[50, 41]","[60, 22]","[70, 42]"
"[29.620619790749508, 39.09566430609934]","[56.533652492812486, 47.58108859808106]","[20, 58]","[30, 22]","[40, 33]","[50, 42]","[60, 22]","[70, 42]"
"[29.185321064151026, 40.01431271991395]","[56.8778442111477, 47.677159327420725]","[20, 56]","[30, 21]","[40, 34]","[50, 45]","[60, 22]","[70, 42]"
"[29.796828664549675, 37.071522747239285]","[56.946769501537155, 48.73208032331691]","[20, 57]","[30, 21]","[40, 31]","[50, 47]","[60, 22]","[70, 43]"
"[29.441449295456636, 38.01078142070769]","[56.92026215553902, 46.6510767673785]","[20, 56]","[30, 20]","[40, 32]","[50, 43]","[60, 23]","[70, 41]"
"[29.079968621134572, 38.94811182215281]","[57.01062650848171, 44.59684598057161]","[20, 54]","[30, 20]","[40, 33]","[50, 42]","[60, 22]","[70, 39]"
"[29.61989600975023, 37.02237071178246]","[56.8778442111477, 47.677159327420725]","[20, 55]","[30, 21]","[40, 31]","[50, 46]","[60, 21]","[70, 42]"
"[28.951473883059066, 36.828420693984135]","[56.68975950816415, 46.58583504329397]","[20, 49]","[30, 20]","[40, 31]","[50, 41]","[60, 23]","[70, 41]"
"[29.436973192333948, 36.97059633829419]","[57.46018278806022, 44.72533403164158]","[20, 52]","[30, 22]","[40, 31]","[50, 44]","[60, 24]","[70, 39]"
"[29.16225258760727, 37.932120043590345]","[56.29440575530586, 47.51272645532507]","[20, 54]","[30, 19]","[40, 32]","[50, 40]","[60, 22]","[70, 42]"
"[29.61989600975023, 37.02237071178246]","[56.89337854657862, 44.56252954757211]","[20, 56]","[30, 20]","[40, 31]","[50, 39]","[60, 24]","[70, 39]"
"[28.540041120495292, 40.873852759907265]","[56.92026215553902, 46.6510767673785]","[20, 53]","[30, 19]","[40, 35]","[50, 43]","[60, 23]","[70, 41]"
"[29.61989600975023, 37.02237071178246]","[57.3589573638291, 46.77185627050452]","[20, 56]","[30, 20]","[40, 31]","[50, 45]","[60, 25]","[70, 41]"
"[29.531465643974762, 38.035673535530826]","[56.73098625835415, 45.55695089102109]","[20, 56]","[30, 21]","[40, 32]","[50, 41]","[60, 22]","[70, 40]"
"[29.620619790749508, 39.09566430609934]","[56.29440575530586, 47.51272645532507]","[20, 56]","[30, 24]","[40, 33]","[50, 41]","[60, 21]","[70, 42]"
"[29.266103757552642, 38.99982014720951]","[56.76500946706739, 47.64595955990037]","[20, 54]","[30, 22]","[40, 33]","[50, 43]","[60, 23]","[70, 42]"
"[29.883135777979053, 37.09516838797865]","[57.46018278806022, 44.72533403164158]","[20, 56]","[30, 23]","[40, 31]","[50, 46]","[60, 22]","[70, 39]"
"[29.711693510594543, 36.00907176782023]","[56.76500946706739, 47.64595955990037]","[20, 52]","[30, 23]","[40, 30]","[50, 43]","[60, 23]","[70, 42]"
"[29.968048062635894, 37.11822248171027]","[56.76500946706739, 47.64595955990037]","[20, 58]","[30, 22]","[40, 31]","[50, 42]","[60, 24]","[70, 42]"
"[29.343172970594527, 36.94366701983827]","[57.19022740484484, 45.68820697052932]","[20, 52]","[30, 21]","[40, 31]","[50, 44]","[60, 23]","[70, 40]"
"[29.441449295456636, 38.01078142070769]","[56.72572769149337, 48.672334957628955]","[20, 55]","[30, 21]","[40, 32]","[50, 44]","[60, 23]","[70, 43]"
"[29.620619790749508, 39.09566430609934]","[56.8778442111477, 47.677159327420725]","[20, 60]","[30, 20]","[40, 33]","[50, 44]","[60, 23]","[70, 42]"
"[29.16225258760727, 37.932120043590345]","[56.3653443016854, 45.44885788429285]","[20, 53]","[30, 20]","[40, 32]","[50, 38]","[60, 22]","[70, 40]"
"[29.15070459678151, 36.8876038062705]","[56.8778442111477, 47.677159327420725]","[20, 52]","[30, 19]","[40, 31]","[50, 44]","[60, 23]","[70, 42]"
"[29.70713893298242, 38.08358588081923]","[57.19022740484484, 45.68820697052932]","[20, 58]","[30, 21]","[40, 32]","[50, 43]","[60, 24]","[70, 40]"
"[29.356901133242328, 39.02469636833634]","[57.07829813657949, 45.65667666540284]","[20, 57]","[30, 20]","[40, 33]","[50, 44]","[60, 22]","[70, 40]"
"[29.266103757552642, 38.99982014720951]","[56.76500946706739, 47.64595955990037]","[20, 56]","[30, 20]","[40, 33]","[50, 44]","[60, 22]","[70, 42]"
"[29.436973192333948, 36.97059633829419]","[57.07829813657949, 45.65667666540284]","[20, 53]","[30, 21]","[40, 31]","[50, 44]","[60, 22]","[70, 40]"
"[29.256878109411403, 37.95902833917841]","[56.61248212747881, 48.6413082369266]","[20, 54]","[30, 20]","[40, 32]","[50, 43]","[60, 23]","[70, 43]"
"[29.79286134210594, 38.10665061215945]","[57.19022740484484, 45.68820697052932]","[20, 57]","[30, 23]","[40, 32]","[50, 44]","[60, 23]","[70, 40]"
"[29.349931954907333, 37.98524108322483]","[56.68975950816415, 46.58583504329397]","[20, 55]","[30, 20]","[40, 32]","[50, 43]","[60, 21]","[70, 41]"
"[29.356901133242328, 39.02469636833634]","[56.8778442111477, 47.677159327420725]","[20, 55]","[30, 22]","[40, 33]","[50, 44]","[60, 23]","[70, 42]"
"[28.73538015984693, 40.928116226504564]","[57.03265314765098, 46.68244226406489]","[20, 54]","[30, 20]","[40, 35]","[50, 43]","[60, 24]","[70, 41]"
"[29.529201301058304, 36.99682261921282]","[57.07829813657949, 45.65667666540284]","[20, 54]","[30, 21]","[40, 31]","[50, 44]","[60, 22]","[70, 40]"
"[29.620018181028666, 38.05993272626923]","[56.68975950816415, 46.58583504329397]","[20, 55]","[30, 23]","[40, 32]","[50, 41]","[60, 23]","[70, 41]"
"[29.61989600975023, 37.02237071178246]","[56.8778442111477, 47.677159327420725]","[20, 56]","[30, 20]","[40, 31]","[50, 45]","[60, 22]","[70, 42]"
"[29.173805518377602, 38.974299664374236]","[57.05464075916906, 48.76084673169788]","[20, 54]","[30, 21]","[40, 33]","[50, 47]","[60, 23]","[70, 43]"
"[29.531465643974762, 38.035673535530826]","[57.19022740484484, 45.68820697052932]","[20, 55]","[30, 22]","[40, 32]","[50, 45]","[60, 22]","[70, 40]"
"[29.093783372220244, 39.989460873081086]","[56.380337734833645, 48.576818543299986]","[20, 55]","[30, 21]","[40, 34]","[50, 41]","[60, 23]","[70, 43]"
"[29.441449295456636, 38.01078142070769]","[57.125887017863135, 44.63025534146808]","[20, 54]","[30, 22]","[40, 32]","[50, 40]","[60, 25]","[70, 39]"
"[29.531465643974762, 38.035673535530826]","[56.80597879460481, 46.618883560385896]","[20, 56]","[30, 21]","[40, 32]","[50, 43]","[60, 22]","[70, 41]"
"[29.883135777979053, 37.09516838797865]","[57.125887017863135, 44.63025534146808]","[20, 58]","[30, 21]","[40, 31]","[50, 44]","[60, 21]","[70, 39]"
"[29.093783372220244, 39.989460873081086]","[56.415039810220705, 47.54735903394583]","[20, 55]","[30, 21]","[40, 34]","[50, 42]","[60, 21]","[70, 42]"
"[29.61989600975023, 37.02237071178246]","[57.03265314765098, 46.68244226406489]","[20, 55]","[30, 21]","[40, 31]","[50, 44]","[60, 23]","[70, 41]"
"[29.87721792493643, 38.1291461083845]","[57.125887017863135, 44.63025534146808]","[20, 59]","[30, 22]","[40, 32]","[50, 44]","[60, 21]","[70, 39]"
"[29.61989600975023, 37.02237071178246]","[56.347119361562804, 49.605456953913595]","[20, 55]","[30, 21]","[40, 31]","[50, 43]","[60, 22]","[70, 44]"
"[29.051956085617395, 36.85841601094952]","[56.80597879460481, 46.618883560385896]","[20, 52]","[30, 18]","[40, 31]","[50, 43]","[60, 22]","[70, 41]"
"[29.093783372220244, 39.989460873081086]","[56.96448129980064, 45.624310957880105]","[20, 55]","[30, 21]","[40, 34]","[50, 44]","[60, 21]","[70, 40]"
"[29.275388783173188, 40.03854660277171]","[56.29440575530586, 47.51272645532507]","[20, 56]","[30, 22]","[40, 34]","[50, 41]","[60, 21]","[70, 42]"
"[29.247763353764675, 36.916011562257324]","[57.07829813657949, 45.65667666540284]","[20, 51]","[30, 21]","[40, 31]","[50, 44]","[60, 22]","[70, 40]"
"[29.620018181028666, 38.05993272626923]","[56.68975950816415, 46.58583504329397]","[20, 57]","[30, 21]","[40, 32]","[50, 42]","[60, 22]","[70, 41]"
"[29.079968621134572, 38.94811182215281]","[56.76500946706739, 47.64595955990037]","[20, 51]","[30, 23]","[40, 33]","[50, 43]","[60, 23]","[70, 42]"
"[29.79286134210594, 38.10665061215945]","[56.61248212747881, 48.6413082369266]","[20, 58]","[30, 22]","[40, 32]","[50, 42]","[60, 24]","[70, 43]"
"[29.343172970594527, 36.94366701983827]","[56.92026215553902, 46.6510767673785]","[20, 51]","[30, 22]","[40, 31]","[50, 43]","[60, 23]","[70, 41]"
"[29.889859725865072, 36.05950040397857]","[56.92026215553902, 46.6510767673785]","[20, 56]","[30, 21]","[40, 30]","[50, 43]","[60, 23]","[70, 41]"
"[29.709093316841685, 37.04726359710613]","[57.07829813657949, 45.65667666540284]","[20, 56]","[30, 21]","[40, 31]","[50, 44]","[60, 22]","[70, 40]"
"[29.356901133242328, 39.02469636833634]","[56.76500946706739, 47.64595955990037]","[20, 55]","[30, 22]","[40, 33]","[50, 44]","[60, 22]","[70, 42]"
"[30.133815825599587, 37.162627792929605]","[56.61248212747881, 48.6413082369266]","[20, 60]","[30, 22]","[40, 31]","[50, 45]","[60, 21]","[70, 43]"
