100,20,0
"[30.572630130438093, 109.04323547583785]","[58.818776661470466, 115.91195923955857]","[20, 140]","[30, 105]","[40, 102]","[50, 103]","[60, 99]","[70, 109]"
"[25.586786132902454, 106.35847894543645]","[53.86213756131388, 110.27543622149653]","[20, 142]","[30, 99]","[40, 102]","[50, 101]","[60, 103]","[70, 104]"
"[25.284223680159073, 110.34928452936929]","[53.37634417303811, 115.25734923632247]","[20, 131]","[30, 103]","[40, 104]","[50, 102]","[60, 101]","[70, 109]"
"[25.312328675552806, 107.34769922348627]","[53.75612363230103, 111.27056655674238]","[20, 129]","[30, 100]","[40, 102]","[50, 100]","[60, 104]","[70, 105]"
"[44.79626829458629, 107.53592147817]",[],"[20, 132]","[30, 105]","[40, 102]","[50, 99]","[60, 99]","[70, 103]"
"[25.52679914478731, 107.35684874968166]","[53.71733936229014, 111.2648977845511]","[20, 140]","[30, 100]","[40, 105]","[50, 99]","[60, 101]","[70, 105]"
"[25.415891250924982, 106.35125019582078]","[53.66185129931728, 113.27783276066502]","[20, 133]","[30, 99]","[40, 105]","[50, 102]","[60, 102]","[70, 107]"
"[48.129291847019836, 111.32194134420921]",[],"[20, 142]","[30, 103]","[40, 102]","[50, 100]","[60, 98]","[70, 106]"
"[47.952289421057564, 113.32520006527974]",[],"[20, 132]","[30, 103]","[40, 102]","[50, 101]","[60, 100]","[70, 108]"
"[25.42811667471089, 108.35358962096251]","[53.50650922962615, 113.25531894087504]","[20, 136]","[30, 101]","[40, 104]","[50, 99]","[60, 102]","[70, 107]"
"[48.293556467807186, 111.35408752795134]",[],"[20, 130]","[30, 103]","[40, 103]","[50, 101]","[60, 100]","[70, 106]"
"[25.366443613847228, 109.35187892856635]","[53.33711025238341, 115.25168358442168]","[20, 134]","[30, 102]","[40, 104]","[50, 101]","[60, 101]","[70, 109]"
"[25.462410490129017, 109.35589901931742]","[53.46721558736533, 113.24958948820141]","[20, 139]","[30, 102]","[40, 105]","[50, 99]","[60, 100]","[70, 107]"
"[25.43179442758624, 107.35284777462495]","[53.33711025238341, 115.25168358442168]","[20, 135]","[30, 100]","[40, 104]","[50, 101]","[60, 101]","[70, 109]"
"[25.53125411330871, 106.35615892636316]","[53.38806102826226, 113.2380059871065]","[20, 139]","[30, 99]","[40, 102]","[50, 100]","[60, 100]","[70, 107]"
"[25.346764437382053, 109.35103976998849]","[53.67835376603144, 111.25918551241807]","[20, 133]","[30, 102]","[40, 103]","[50, 101]","[60, 100]","[70, 105]"
"[43.99904206191998, 111.45740301703269]",[],"[20, 134]","[30, 103]","[40, 100]","[50, 99]","[60, 100]","[70, 107]"
"[48.08783610582098, 111.31378880094873]",[],"[20, 139]","[30, 102]","[40, 102]","[50, 98]","[60, 100]","[70, 106]"
"[25.466318220371694, 108.35519493453356]","[53.76638043456948, 112.28255472726117]","[20, 138]","[30, 101]","[40, 107]","[50, 101]","[60, 101]","[70, 106]"
"[44.37712175885266, 111.54492642288164]",[],"[20, 143]","[30, 102]","[40, 101]","[50, 98]","[60, 102]","[70, 107]"
"[35.215028439786686, 107.43745669538536]","[64.74405648197133, 109.32372824532871]","[20, 131]","[30, 100]","[40, 104]","[50, 101]","[60, 106]","[70, 102]"
"[25.346764437382053, 109.35103976998849]","[53.75612363230103, 111.27056655674238]","[20, 133]","[30, 102]","[40, 104]","[50, 101]","[60, 101]","[70, 105]"
"[40.287715412518544, 106.6434636084984]",[],"[20, 140]","[30, 100]","[40, 100]","[50, 100]","[60, 101]","[70, 107]"
"[44.36211516421431, 105.29510463838659]",[],"[20, 126]","[30, 103]","[40, 101]","[50, 101]","[60, 99]","[70, 108]"
"[43.89154015171498, 109.26902586424546]",[],"[30, 99]","[40, 102]","[50, 103]","[60, 103]","[70, 103]"
"[25.61793091514163, 107.36060719648192]","[53.46721558736533, 113.24958948820141]","[20, 145]","[30, 100]","[40, 103]","[50, 101]","[60, 100]","[70, 107]"
"[40.51193221668352, 104.65093257046621]",[],"[20, 134]","[30, 102]","[40, 102]","[50, 100]","[60, 99]","[70, 107]"
"[40.351831662088834, 107.6719647038745]",[],"[20, 140]","[30, 105]","[40, 103]","[50, 98]","[60, 102]","[70, 107]"
"[25.366443613847228, 109.35187892856635]","[53.37404976799228, 112.22513203340326]","[20, 134]","[30, 102]","[40, 103]","[50, 96]","[60, 100]","[70, 106]"
"[48.08783610582098, 111.31378880094873]",[],"[20, 144]","[30, 102]","[40, 102]","[50, 98]","[60, 100]","[70, 106]"
"[40.10595113273161, 107.6268057688178]",[],"[20, 136]","[30, 101]","[40, 101]","[50, 101]","[60, 102]","[70, 108]"
"[25.554487024983707, 109.35968035332573]","[53.20272396005201, 114.22151232717334]","[20, 144]","[30, 102]","[40, 103]","[50, 98]","[60, 99]","[70, 108]"
"[48.03465020772094, 113.34119250208721]",[],"[20, 143]","[30, 104]","[40, 102]","[50, 100]","[60, 102]","[70, 108]"
"[25.329766265175174, 108.34939518719335]","[53.639204580871656, 111.25343534181633]","[20, 131]","[30, 101]","[40, 102]","[50, 100]","[60, 101]","[70, 105]"
"[25.349776284840058, 108.35025575201291]","[53.89154015171498, 109.26902586424546]","[20, 132]","[30, 101]","[40, 102]","[50, 101]","[60, 101]","[70, 103]"
"[25.396084005635064, 106.35039408536262]","[53.59985128515391, 111.24764096164799]","[20, 132]","[30, 99]","[40, 102]","[50, 99]","[60, 101]","[70, 105]"
"[25.36961052230494, 108.3511049898169]","[53.57254069300444, 112.25436022716544]","[20, 133]","[30, 101]","[40, 104]","[50, 100]","[60, 100]","[70, 106]"
"[44.33978673085694, 110.50998124193615]",[],"[20, 132]","[30, 103]","[40, 103]","[50, 99]","[60, 103]","[70, 106]"
"[48.17058125566588, 111.33004525856312]",[],"[20, 138]","[30, 101]","[40, 101]","[50, 101]","[60, 101]","[70, 106]"
"[25.48517023002535, 108.35598186100228]","[53.97692236259031, 110.29217328620884]","[20, 139]","[30, 101]","[40, 104]","[50, 102]","[60, 103]","[70, 104]"
"[48.47411838374975, 109.35144681570388]",[],"[30, 101]","[40, 101]","[50, 100]","[60, 102]","[70, 104]"
"[39.99871195576473, 107.60692809266959]",[],"[20, 132]","[30, 104]","[40, 100]","[50, 100]","[60, 102]","[70, 106]"
"[25.43179442758624, 107.35284777462495]","[53.852716178425986, 109.26329560887928]","[20, 135]","[30, 100]","[40, 102]","[50, 99]","[60, 102]","[70, 103]"
"[25.42811667471089, 108.35358962096251]","[53.38806102826226, 113.2380059871065]","[20, 136]","[30, 101]","[40, 102]","[50, 98]","[60, 102]","[70, 107]"
"[30.658763461722017, 108.0469542824439]","[58.864678443915714, 116.92094386676442]","[20, 141]","[30, 105]","[40, 101]","[50, 103]","[60, 102]","[70, 110]"
"[25.366443613847228, 109.35187892856635]","[53.50650922962615, 113.25531894087504]","[20, 134]","[30, 102]","[40, 104]","[50, 100]","[60, 101]","[70, 107]"
"[48.21172120261706, 111.33810401224498]",[],"[20, 133]","[30, 104]","[40, 102]","[50, 101]","[60, 98]","[70, 106]"
"[25.366443613847228, 109.35187892856635]","[53.493711879649986, 112.24279467203371]","[20, 134]","[30, 102]","[40, 103]","[50, 98]","[60, 101]","[70, 106]"
"[25.4355407941648, 106.35209548063]","[53.82349991240912, 110.26977528682295]","[20, 134]","[30, 99]","[40, 104]","[50, 102]","[60, 99]","[70, 104]"
"[25.389279718228508, 108.35194679381777]","[53.20272396005201, 114.22151232717334]","[20, 134]","[30, 101]","[40, 103]","[50, 100]","[60, 97]","[70, 108]"
"[25.382708153363428, 110.35344635050028]","[53.59985128515391, 111.24764096164799]","[20, 136]","[30, 103]","[40, 104]","[50, 101]","[60, 97]","[70, 105]"
"[48.293556467807186, 111.35408752795134]",[],"[20, 133]","[30, 100]","[40, 103]","[50, 103]","[60, 101]","[70, 106]"
"[44.47141148831691, 104.30036163875184]",[],"[20, 131]","[30, 103]","[40, 103]","[50, 99]","[60, 98]","[70, 107]"
"[25.389279718228508, 108.35194679381777]","[53.28294472864791, 114.23328132840463]","[20, 134]","[30, 101]","[40, 102]","[50, 99]","[60, 101]","[70, 108]"
"[25.289237699421804, 108.34764062312925]","[53.35980084785086, 111.21198769165095]","[20, 129]","[30, 101]","[40, 103]","[50, 96]","[60, 97]","[70, 105]"
"[44.22117919426164, 107.29599859013369]",[],"[20, 135]","[30, 103]","[40, 103]","[50, 101]","[60, 101]","[70, 106]"
"[47.63556582274301, 114.28225839467348]",[],"[20, 141]","[30, 103]","[40, 101]","[50, 100]","[60, 98]","[70, 109]"
"[30.40801612102999, 109.0288786247313]","[58.9756908619831, 113.91780935690447]","[20, 136]","[30, 103]","[40, 102]","[50, 104]","[60, 99]","[70, 107]"
"[48.129291847019836, 111.32194134420921]",[],"[20, 139]","[30, 105]","[40, 101]","[50, 98]","[60, 99]","[70, 106]"
"[30.41596880081753, 107.02172130067629]","[58.84371955278343, 114.90970327380276]","[20, 135]","[30, 100]","[40, 100]","[50, 104]","[60, 97]","[70, 108]"
"[44.46786616023949, 103.2886989252545]",[],"[20, 132]","[30, 102]","[40, 102]","[50, 98]","[60, 97]","[70, 112]"
"[43.99904206191998, 111.45740301703269]",[],"[20, 135]","[30, 104]","[40, 100]","[50, 99]","[60, 98]","[70, 107]"
"[44.22117919426164, 107.29599859013369]",[],"[20, 133]","[30, 106]","[40, 101]","[50, 100]","[60, 101]","[70, 104]"
"[44.14998351518241, 110.46573744596736]",[],"[20, 136]","[30, 101]","[40, 101]","[50, 98]","[60, 99]","[70, 106]"
"[30.323544479462754, 109.02141396050072]","[58.87937508892338, 114.91315939324785]","[20, 134]","[30, 102]","[40, 102]","[50, 103]","[60, 99]","[70, 108]"
"[25.396084005635064, 106.35039408536262]","[53.16231882805363, 114.21556370690308]","[20, 132]","[30, 99]","[40, 104]","[50, 98]","[60, 97]","[70, 108]"
"[25.48517023002535, 108.35598186100228]","[53.38806102826226, 113.2380059871065]","[20, 139]","[30, 101]","[40, 103]","[50, 102]","[60, 97]","[70, 107]"
"[48.17058125566588, 111.33004525856312]",[],"[20, 135]","[30, 104]","[40, 104]","[50, 97]","[60, 99]","[70, 106]"
"[40.79869022188501, 103.68708791802364]",[],"[20, 134]","[30, 104]","[40, 102]","[50, 102]","[60, 98]","[70, 108]"
"[25.493457440801052, 106.35456555595914]","[53.66714779614414, 110.24672532871749]","[20, 137]","[30, 99]","[40, 102]","[50, 101]","[60, 98]","[70, 104]"
"[25.306896921271694, 109.34933603538528]","[53.66714779614414, 110.24672532871749]","[20, 131]","[30, 102]","[40, 103]","[50, 99]","[60, 99]","[70, 104]"
"[25.37944248309481, 105.34872064549158]","[53.348217567452515, 113.23215368757072]","[20, 130]","[30, 98]","[40, 101]","[50, 100]","[60, 100]","[70, 107]"
"[53.52059912129168, 111.23592877730313]",[],"[30, 102]","[40, 102]","[50, 99]","[60, 99]","[70, 105]"
"[25.455001716194467, 106.35292886659235]","[53.10505683411907, 113.19612738973706]","[20, 135]","[30, 99]","[40, 100]","[50, 98]","[60, 97]","[70, 107]"
"[48.129291847019836, 111.32194134420921]",[],"[20, 140]","[30, 102]","[40, 102]","[50, 101]","[60, 98]","[70, 106]"
"[48.43325133556377, 109.34339418245887]",[],"[20, 134]","[30, 104]","[40, 102]","[50, 99]","[60, 98]","[70, 104]"
"[25.493457440801052, 106.35456555595914]","[53.57254069300444, 112.25436022716544]","[20, 137]","[30, 99]","[40, 104]","[50, 100]","[60, 100]","[70, 106]"
"[25.48927404152515, 107.35527866136242]","[53.45400743924095, 112.23694839205372]","[20, 138]","[30, 100]","[40, 102]","[50, 100]","[60, 99]","[70, 106]"
"[25.343803798783924, 110.3518116675417]","[53.2976879231389, 115.24597722658461]","[20, 134]","[30, 103]","[40, 104]","[50, 102]","[60, 99]","[70, 109]"
"[25.392656158022987, 107.35117532611754]","[53.639204580871656, 111.25343534181633]","[20, 133]","[30, 100]","[40, 104]","[50, 101]","[60, 98]","[70, 105]"
"[40.18623395433201, 105.60737271434742]",[],"[20, 132]","[30, 102]","[40, 99]","[50, 100]","[60, 100]","[70, 109]"
"[35.6563049132598, 104.46990644379426]","[64.684138750947, 106.31718639824159]","[20, 134]","[30, 101]","[40, 104]","[50, 98]","[60, 101]","[70, 99]"
"[48.019669816189236, 112.31948889143673]",[],"[30, 103]","[40, 102]","[50, 100]","[60, 99]","[70, 107]"
"[40.3928582276545, 106.66284488223222]",[],"[20, 138]","[30, 103]","[40, 103]","[50, 99]","[60, 101]","[70, 106]"
"[44.6165702507175, 102.29981716503113]",[],"[20, 135]","[30, 105]","[40, 100]","[50, 98]","[60, 96]","[70, 107]"
"[48.129291847019836, 111.32194134420921]",[],"[20, 133]","[30, 102]","[40, 102]","[50, 100]","[60, 99]","[70, 106]"
"[40.573654429627865, 105.67932439737146]",[],"[20, 138]","[30, 103]","[40, 102]","[50, 101]","[60, 100]","[70, 104]"
"[44.677562450884515, 109.56174815052819]",[],"[20, 141]","[30, 102]","[40, 102]","[50, 102]","[60, 97]","[70, 105]"
"[44.8335450253296, 107.54465137732765]",[],"[20, 137]","[30, 104]","[40, 100]","[50, 99]","[60, 98]","[70, 103]"
"[25.48517023002535, 108.35598186100228]","[53.65062045498966, 112.26575737605327]","[20, 139]","[30, 101]","[40, 103]","[50, 101]","[60, 102]","[70, 106]"
"[25.40877933226531, 108.3527729894298]","[53.53320753562837, 112.24859575180983]","[20, 135]","[30, 101]","[40, 102]","[50, 101]","[60, 100]","[70, 106]"
"[25.42811667471089, 108.35358962096251]","[53.65062045498966, 112.26575737605327]","[20, 136]","[30, 101]","[40, 104]","[50, 101]","[60, 101]","[70, 106]"
"[25.47027232920676, 107.35447823610212]","[53.61166964356502, 112.26007809867696]","[20, 137]","[30, 100]","[40, 103]","[50, 101]","[60, 101]","[70, 106]"
"[25.352835758032537, 107.34945926104385]","[53.22750067227949, 113.21433518439517]","[20, 131]","[30, 100]","[40, 102]","[50, 95]","[60, 101]","[70, 107]"
"[25.306896921271694, 109.34933603538528]","[53.59985128515391, 111.24764096164799]","[20, 131]","[30, 102]","[40, 103]","[50, 101]","[60, 98]","[70, 105]"
"[30.383724638674565, 108.02282050407443]","[58.94034153148284, 113.91438192674097]","[20, 133]","[30, 103]","[40, 101]","[50, 102]","[60, 100]","[70, 107]"
"[44.2271858909159, 111.51037867635894]",[],"[20, 131]","[30, 106]","[40, 105]","[50, 100]","[60, 100]","[70, 107]"
"[40.40614602124963, 104.63117788665876]",[],"[20, 138]","[30, 100]","[40, 100]","[50, 97]","[60, 99]","[70, 106]"
"[30.58329153188489, 107.03657238122543]","[59.01903218330947, 110.90771280268984]","[20, 137]","[30, 104]","[40, 100]","[50, 101]","[60, 98]","[70, 104]"
"[25.363334836832617, 110.35263389119802]","[53.28294472864791, 114.23328132840463]","[20, 135]","[30, 103]","[40, 104]","[50, 99]","[60, 99]","[70, 108]"
"[48.21172120261706, 111.33810401224498]",[],"[20, 131]","[30, 103]","[40, 102]","[50, 100]","[60, 100]","[70, 106]"
"[47.93650416935548, 112.30318176168181]",[],"[20, 135]","[30, 103]","[40, 102]","[50, 98]","[60, 99]","[70, 107]"
"[30.420054409102804, 106.01805102184038]","[58.68672701874406, 116.9038594368885]","[20, 133]","[30, 100]","[40, 99]","[50, 102]","[60, 98]","[70, 110]"
"[48.019669816189236, 112.31948889143673]",[],"[20, 138]","[30, 105]","[40, 102]","[50, 98]","[60, 99]","[70, 107]"
"[40.61659989244745, 104.67036975513996]",[],"[20, 135]","[30, 103]","[40, 103]","[50, 100]","[60, 99]","[70, 110]"
"[47.78575309163046, 113.2926726835648]",[],"[20, 133]","[30, 103]","[40, 102]","[50, 99]","[60, 98]","[70, 108]"
"[44.33978673085694, 110.50998124193615]",[],"[20, 134]","[30, 103]","[40, 103]","[50, 101]","[60, 99]","[70, 106]"
"[47.63556582274301, 114.28225839467348]",[],"[20, 135]","[30, 103]","[40, 103]","[50, 100]","[60, 96]","[70, 109]"
"[43.81049642079962, 112.44026161604725]",[],"[20, 135]","[30, 102]","[40, 101]","[50, 99]","[60, 99]","[70, 108]"
"[48.5148468772952, 109.3594563593831]",[],"[20, 137]","[30, 104]","[40, 103]","[50, 100]","[60, 98]","[70, 104]"
"[44.61867180156275, 103.31126422467722]",[],"[20, 136]","[30, 103]","[40, 102]","[50, 101]","[60, 97]","[70, 107]"
"[25.50385921784082, 108.35675898621386]","[53.480697086020676, 111.23001087489652]","[20, 140]","[30, 101]","[40, 102]","[50, 99]","[60, 98]","[70, 105]"
"[34.66731801055459, 109.32001150360848]","[59.080401256438726, 113.92789328651402]","[30, 103]","[40, 102]","[50, 104]","[60, 102]","[70, 107]"
"[48.21172120261706, 111.33810401224498]",[],"[20, 138]","[30, 103]","[40, 102]","[50, 99]","[60, 101]","[70, 106]"
"[47.9108953661364, 113.31713884251884]",[],"[20, 137]","[30, 104]","[40, 103]","[50, 99]","[60, 99]","[70, 108]"
"[25.47027232920676, 107.35447823610212]","[53.24291520118786, 114.2274161698572]","[20, 137]","[30, 100]","[40, 103]","[50, 100]","[60, 98]","[70, 108]"
"[25.42811667471089, 108.35358962096251]","[53.48020133286375, 114.26197015611993]","[20, 136]","[30, 101]","[40, 104]","[50, 101]","[60, 102]","[70, 108]"
"[25.424505372576053, 109.35431793152352]","[53.2118221235487, 112.20097852031348]","[20, 137]","[30, 102]","[40, 103]","[50, 96]","[60, 96]","[70, 106]"
"[25.42811667471089, 108.35358962096251]","[53.427742784922394, 113.24381885053182]","[20, 136]","[30, 101]","[40, 105]","[50, 99]","[60, 99]","[70, 107]"
"[25.5363666921872, 109.35894329086146]","[53.36239914683477, 114.24488058877954]","[20, 143]","[30, 102]","[40, 104]","[50, 101]","[60, 99]","[70, 108]"
"[25.405314508651077, 109.35351529939602]","[53.09776861713053, 115.21682732753851]","[20, 136]","[30, 102]","[40, 103]","[50, 99]","[60, 98]","[70, 109]"
"[25.48927404152515, 107.35527866136242]","[53.18689115337971, 113.20831222687556]","[20, 138]","[30, 100]","[40, 101]","[50, 98]","[60, 98]","[70, 107]"
"[48.129291847019836, 111.32194134420921]",[],"[20, 135]","[30, 102]","[40, 101]","[50, 101]","[60, 99]","[70, 106]"
"[25.443538679962288, 109.35511493715552]","[53.401845202018826, 114.25062112557659]","[20, 138]","[30, 102]","[40, 104]","[50, 103]","[60, 98]","[70, 108]"
"[25.389279718228508, 108.35194679381777]","[53.080951827045055, 114.20353929919119]","[20, 134]","[30, 101]","[40, 103]","[50, 97]","[60, 97]","[70, 108]"
"[30.213106147813495, 107.0033607279839]","[58.80783500051506, 114.90621368134451]","[20, 128]","[30, 100]","[40, 100]","[50, 101]","[60, 99]","[70, 108]"
"[47.99354910078373, 113.33321938701596]",[],"[20, 130]","[30, 104]","[40, 103]","[50, 99]","[60, 101]","[70, 108]"
"[25.389279718228508, 108.35194679381777]","[53.32276135029306, 114.23910119433606]","[20, 134]","[30, 101]","[40, 102]","[50, 99]","[60, 102]","[70, 108]"
"[30.52323386511141, 108.03514856063727]","[59.13361786397106, 111.92374307659618]","[20, 137]","[30, 104]","[40, 101]","[50, 103]","[60, 101]","[70, 105]"
"[48.293556467807186, 111.35408752795134]",[],"[20, 136]","[30, 105]","[40, 102]","[50, 101]","[60, 99]","[70, 106]"
"[44.17689124599897, 106.27855723949196]",[],"[20, 129]","[30, 102]","[40, 101]","[50, 100]","[60, 100]","[70, 104]"
"[25.405314508651077, 109.35351529939602]","[53.50650922962615, 113.25531894087504]","[20, 136]","[30, 102]","[40, 105]","[50, 99]","[60, 101]","[70, 107]"
"[25.42811667471089, 108.35358962096251]","[53.62760002362259, 110.24085911780828]","[20, 136]","[30, 101]","[40, 102]","[50, 100]","[60, 98]","[70, 104]"
"[48.156810398842204, 110.30810293570222]",[],"[30, 102]","[40, 101]","[50, 98]","[60, 99]","[70, 105]"
"[25.554708295191446, 101.35256381096468]","[53.41413133939878, 112.23106088798983]","[20, 134]","[30, 94]","[40, 103]","[50, 99]","[60, 98]","[70, 106]"
"[43.92572496633487, 112.46703819958098]",[],"[20, 136]","[30, 103]","[40, 102]","[50, 99]","[60, 99]","[70, 108]"
"[25.36961052230494, 108.3511049898169]","[53.348217567452515, 113.23215368757072]","[20, 133]","[30, 101]","[40, 103]","[50, 99]","[60, 99]","[70, 107]"
"[44.333939673911196, 107.31252048941823]",[],"[20, 138]","[30, 105]","[40, 104]","[50, 101]","[60, 101]","[70, 110]"
"[30.51838528014283, 109.03853208741153]","[58.771722417485364, 114.90269030115857]","[20, 140]","[30, 103]","[40, 102]","[50, 103]","[60, 96]","[70, 108]"
"[47.9108953661364, 113.31713884251884]",[],"[20, 135]","[30, 106]","[40, 103]","[50, 97]","[60, 99]","[70, 108]"
"[25.26870234348485, 108.3467458699177]","[53.3081631044525, 113.22625612633134]","[20, 128]","[30, 101]","[40, 102]","[50, 99]","[60, 99]","[70, 107]"
"[40.32885814042103, 105.63403181731218]",[],"[20, 127]","[30, 106]","[40, 105]","[50, 99]","[60, 100]","[70, 110]"
"[30.0, 109.44999998573857]","[53.3081631044525, 113.22625612633134]","[30, 102]","[40, 103]","[50, 99]","[60, 98]","[70, 107]"
"[44.624921856065384, 106.3442968557078]",[],"[20, 136]","[30, 107]","[40, 106]","[50, 102]","[60, 100]","[70, 106]"
"[25.266336780044, 109.3475876754499]","[53.348217567452515, 113.23215368757072]","[20, 129]","[30, 102]","[40, 103]","[50, 99]","[60, 99]","[70, 107]"
"[30.235134695848917, 110.01749817910421]","[59.12566526897612, 110.9182184552336]","[20, 136]","[30, 99]","[40, 103]","[50, 104]","[60, 98]","[70, 104]"
"[40.32885814042103, 105.63403181731218]",[],"[20, 136]","[30, 102]","[40, 101]","[50, 98]","[60, 100]","[70, 107]"
"[44.302043131784046, 110.50121044570875]",[],"[20, 131]","[30, 101]","[40, 105]","[50, 105]","[60, 97]","[70, 106]"
"[25.329766265175174, 108.34939518719335]","[53.48020133286375, 114.26197015611993]","[20, 131]","[30, 101]","[40, 105]","[50, 102]","[60, 100]","[70, 108]"
"[30.561063950555788, 106.03069742508667]","[58.65045178026266, 116.90034327079755]","[20, 135]","[30, 103]","[40, 99]","[50, 100]","[60, 99]","[70, 110]"
