25,40,0
"[21.49355404116503, 35.44351696801274]","[57.30029642596725, 45.71892416355671]","[10, 76]","[20, 20]","[30, 29]","[50, 44]","[60, 24]","[70, 40]"
"[21.334161810072303, 34.374491947746634]","[57.23920300133373, 44.662787564246564]","[10, 69]","[20, 22]","[30, 28]","[50, 44]","[60, 22]","[70, 39]"
"[21.534961241656628, 34.42449155501439]","[56.96448129980064, 45.624310957880105]","[10, 72]","[20, 22]","[30, 28]","[50, 43]","[60, 22]","[70, 40]"
"[21.057384311113424, 36.366637641038565]","[56.73098625835415, 45.55695089102109]","[10, 73]","[20, 19]","[30, 30]","[50, 40]","[60, 23]","[70, 40]"
"[21.089709202140003, 35.344155001892005]","[57.03265314765098, 46.68244226406489]","[10, 71]","[20, 19]","[30, 29]","[50, 43]","[60, 24]","[70, 41]"
"[21.228388179787693, 35.37882571580656]","[56.77407654479372, 44.52726572411938]","[10, 73]","[20, 19]","[30, 29]","[50, 42]","[60, 20]","[70, 39]"
"[21.018765101808082, 35.32619283452622]","[57.19022740484484, 45.68820697052932]","[10, 68]","[20, 21]","[30, 29]","[50, 44]","[60, 23]","[70, 40]"
"[21.663885640110667, 34.45593849432719]","[57.03265314765098, 46.68244226406489]","[10, 75]","[20, 21]","[30, 28]","[50, 44]","[60, 23]","[70, 41]"
"[21.850276681982894, 34.500500229929635]","[56.98884575998148, 47.707571362603964]","[10, 80]","[20, 19]","[30, 28]","[50, 46]","[60, 22]","[70, 42]"
"[21.428734315932168, 35.42789728861525]","[57.125887017863135, 44.63025534146808]","[10, 74]","[20, 21]","[30, 29]","[50, 43]","[60, 22]","[70, 39]"
"[21.534961241656628, 34.42449155501439]","[57.73015249891659, 43.76246499266918]","[10, 73]","[20, 21]","[30, 28]","[50, 44]","[60, 25]","[70, 38]"
"[21.59990272046919, 34.44039575730281]","[57.290269739540626, 43.636742037271596]","[10, 73]","[20, 22]","[30, 28]","[50, 42]","[60, 23]","[70, 38]"
"[21.709685466910148, 33.43760140437658]","[56.98884575998148, 47.707571362603964]","[10, 75]","[20, 19]","[30, 27]","[50, 45]","[60, 23]","[70, 42]"
"[21.36294705094093, 35.41191612726825]","[56.650294548123725, 47.61394609804287]","[10, 72]","[20, 22]","[30, 29]","[50, 40]","[60, 25]","[70, 42]"
"[21.773749044525143, 33.453419707301926]","[57.01062650848171, 44.59684598057161]","[10, 75]","[20, 20]","[30, 27]","[50, 42]","[60, 22]","[70, 39]"
"[21.899036693452455, 33.483979606463365]","[57.03265314765098, 46.68244226406489]","[10, 78]","[20, 19]","[30, 27]","[50, 44]","[60, 23]","[70, 41]"
"[21.304064841748673, 33.334414824854385]","[55.98901308810448, 49.50550168664692]","[10, 69]","[20, 19]","[30, 27]","[50, 40]","[60, 22]","[70, 44]"
"[21.644648085140545, 33.42141016051281]","[57.01062650848171, 44.59684598057161]","[10, 74]","[20, 19]","[30, 27]","[50, 41]","[60, 23]","[70, 39]"
"[21.534961241656628, 34.42449155501439]","[57.03265314765098, 46.68244226406489]","[10, 74]","[20, 20]","[30, 28]","[50, 42]","[60, 25]","[70, 41]"
"[21.823067288379825, 32.43516878285161]","[57.46018278806022, 44.72533403164158]","[10, 73]","[20, 20]","[30, 26]","[50, 45]","[60, 23]","[70, 39]"
"[21.334161810072303, 34.374491947746634]","[56.96448129980064, 45.624310957880105]","[10, 71]","[20, 20]","[30, 28]","[50, 44]","[60, 21]","[70, 40]"
"[22.973775105577303, 33.72587528480146]","[56.48934390810057, 45.48587325946531]","[20, 21]","[30, 27]","[50, 39]","[60, 22]","[70, 40]"
"[21.709685466910148, 33.43760140437658]","[56.650294548123725, 47.61394609804287]","[10, 73]","[20, 21]","[30, 27]","[50, 43]","[60, 22]","[70, 42]"
"[21.018765101808082, 35.32619283452622]","[56.92026215553902, 46.6510767673785]","[10, 71]","[20, 18]","[30, 29]","[50, 44]","[60, 22]","[70, 41]"
"[21.228388179787693, 35.37882571580656]","[56.89337854657862, 44.56252954757211]","[10, 73]","[20, 19]","[30, 29]","[50, 42]","[60, 21]","[70, 39]"
"[21.402111052993178, 34.391550377595344]","[56.96448129980064, 45.624310957880105]","[10, 73]","[20, 19]","[30, 28]","[50, 43]","[60, 22]","[70, 40]"
"[21.304064841748673, 33.334414824854385]","[56.92026215553902, 46.6510767673785]","[10, 70]","[20, 18]","[30, 27]","[50, 41]","[60, 25]","[70, 41]"
"[21.511562703091883, 33.38785605620498]","[56.73098625835415, 45.55695089102109]","[10, 70]","[20, 21]","[30, 27]","[50, 40]","[60, 23]","[70, 40]"
"[22.469370432255936, 34.640899754942986]","[56.69613806589579, 43.45928850846303]","[20, 18]","[30, 28]","[50, 39]","[60, 21]","[70, 38]"
"[22.911416661223335, 34.734053703524914]","[57.07829813657949, 45.65667666540284]","[20, 21]","[30, 28]","[50, 45]","[60, 21]","[70, 40]"
"[21.726926661705985, 34.47112932892745]","[56.73098625835415, 45.55695089102109]","[10, 75]","[20, 22]","[30, 28]","[50, 41]","[60, 22]","[70, 40]"
"[21.57861458061674, 33.40483149762752]","[56.650294548123725, 47.61394609804287]","[10, 71]","[20, 21]","[30, 27]","[50, 43]","[60, 22]","[70, 42]"
"[22.83069146618808, 33.695749546520396]","[57.290269739540626, 43.636742037271596]","[20, 20]","[30, 27]","[50, 42]","[60, 23]","[70, 38]"
"[22.911416661223335, 34.734053703524914]","[57.09804806481778, 47.737219612873815]","[20, 21]","[30, 28]","[50, 47]","[60, 22]","[70, 42]"
"[21.296172935000595, 35.39556319733177]","[56.80597879460481, 46.618883560385896]","[10, 74]","[20, 19]","[30, 29]","[50, 44]","[60, 21]","[70, 41]"
"[22.76982136914316, 34.70485579293467]","[56.848727286952446, 45.59107908697571]","[20, 20]","[30, 28]","[50, 41]","[60, 23]","[70, 40]"
"[21.228388179787693, 35.37882571580656]","[56.848727286952446, 45.59107908697571]","[10, 73]","[20, 19]","[30, 29]","[50, 42]","[60, 22]","[70, 40]"
"[20.946719068596014, 35.30779815196502]","[56.848727286952446, 45.59107908697571]","[10, 68]","[20, 20]","[30, 29]","[50, 42]","[60, 22]","[70, 40]"
"[22.71145739224127, 35.71385790747709]","[57.30029642596725, 45.71892416355671]","[20, 20]","[30, 29]","[50, 45]","[60, 23]","[70, 40]"
"[22.4197661139267, 33.60569230688743]","[56.80597879460481, 46.618883560385896]","[10, 85]","[20, 21]","[30, 27]","[50, 42]","[60, 23]","[70, 41]"
"[21.018765101808082, 35.32619283452622]","[56.8778442111477, 47.677159327420725]","[10, 68]","[20, 21]","[30, 29]","[50, 44]","[60, 23]","[70, 42]"
"[21.37431158321802, 33.352660571952825]","[57.01062650848171, 44.59684598057161]","[10, 68]","[20, 21]","[30, 27]","[50, 42]","[60, 22]","[70, 39]"
"[21.863307434898093, 35.53022286485193]","[57.01062650848171, 44.59684598057161]","[10, 82]","[20, 20]","[30, 29]","[50, 42]","[60, 22]","[70, 39]"
"[21.296172935000595, 35.39556319733177]","[57.46423726884638, 46.800183258670636]","[10, 73]","[20, 20]","[30, 29]","[50, 46]","[60, 25]","[70, 41]"
"[21.663885640110667, 34.45593849432719]","[57.403049200815516, 43.66943062988274]","[10, 76]","[20, 20]","[30, 28]","[50, 43]","[60, 23]","[70, 38]"
"[21.644648085140545, 33.42141016051281]","[57.35062058675394, 44.69447061977409]","[10, 70]","[20, 23]","[30, 27]","[50, 44]","[60, 23]","[70, 39]"
"[21.49355404116503, 35.44351696801274]","[57.35062058675394, 44.69447061977409]","[10, 76]","[20, 20]","[30, 29]","[50, 44]","[60, 23]","[70, 39]"
"[21.534961241656628, 34.42449155501439]","[56.650294548123725, 47.61394609804287]","[10, 74]","[20, 20]","[30, 28]","[50, 42]","[60, 23]","[70, 42]"
"[21.089709202140003, 35.344155001892005]","[56.96448129980064, 45.624310957880105]","[10, 70]","[20, 20]","[30, 29]","[50, 43]","[60, 22]","[70, 40]"
"[21.68242630044849, 35.48831479886861]","[56.80597879460481, 46.618883560385896]","[10, 78]","[20, 21]","[30, 29]","[50, 41]","[60, 24]","[70, 41]"
"[21.823067288379825, 32.43516878285161]","[56.68975950816415, 46.58583504329397]","[10, 73]","[20, 20]","[30, 26]","[50, 40]","[60, 24]","[70, 41]"
"[21.511562703091883, 33.38785605620498]","[57.01062650848171, 44.59684598057161]","[10, 69]","[20, 22]","[30, 27]","[50, 43]","[60, 21]","[70, 39]"
"[20.946719068596014, 35.30779815196502]","[57.290269739540626, 43.636742037271596]","[10, 68]","[20, 20]","[30, 29]","[50, 43]","[60, 22]","[70, 38]"
"[21.773749044525143, 33.453419707301926]","[56.92026215553902, 46.6510767673785]","[10, 76]","[20, 19]","[30, 27]","[50, 43]","[60, 23]","[70, 41]"
"[21.59990272046919, 34.44039575730281]","[56.611212623223906, 45.521894569978066]","[10, 74]","[20, 21]","[30, 28]","[50, 40]","[60, 22]","[70, 40]"
"[21.726926661705985, 34.47112932892745]","[56.848727286952446, 45.59107908697571]","[10, 76]","[20, 21]","[30, 28]","[50, 41]","[60, 23]","[70, 40]"
"[21.49355404116503, 35.44351696801274]","[57.17553881299874, 43.6031623076831]","[10, 74]","[20, 22]","[30, 29]","[50, 41]","[60, 23]","[70, 38]"
"[21.46904064983999, 34.408214123177736]","[56.8778442111477, 47.677159327420725]","[10, 74]","[20, 19]","[30, 28]","[50, 43]","[60, 24]","[70, 42]"
"[21.59990272046919, 34.44039575730281]","[56.80597879460481, 46.618883560385896]","[10, 73]","[20, 22]","[30, 28]","[50, 42]","[60, 23]","[70, 41]"
"[21.887182779141774, 32.45126623398878]","[56.96448129980064, 45.624310957880105]","[10, 73]","[20, 21]","[30, 26]","[50, 42]","[60, 23]","[70, 40]"
"[21.95033730541367, 32.46698986037941]","[56.611212623223906, 45.521894569978066]","[10, 74]","[20, 21]","[30, 26]","[50, 41]","[60, 21]","[70, 40]"
"[21.36294705094093, 35.41191612726825]","[56.68975950816415, 46.58583504329397]","[10, 73]","[20, 21]","[30, 29]","[50, 42]","[60, 22]","[70, 41]"
"[20.799221114238396, 35.26964915732219]","[57.09804806481778, 47.737219612873815]","[10, 67]","[20, 19]","[30, 29]","[50, 46]","[60, 23]","[70, 42]"
"[21.534961241656628, 34.42449155501439]","[57.03265314765098, 46.68244226406489]","[10, 76]","[20, 18]","[30, 28]","[50, 45]","[60, 22]","[70, 41]"
"[20.978211762051526, 34.28279227887212]","[57.17553881299874, 43.6031623076831]","[10, 67]","[20, 19]","[30, 28]","[50, 41]","[60, 23]","[70, 38]"
"[21.49355404116503, 35.44351696801274]","[56.89337854657862, 44.56252954757211]","[10, 75]","[20, 21]","[30, 29]","[50, 39]","[60, 24]","[70, 39]"
"[21.691844692827342, 32.40180633692777]","[56.76500946706739, 47.64595955990037]","[10, 71]","[20, 20]","[30, 26]","[50, 42]","[60, 24]","[70, 42]"
"[21.511562703091883, 33.38785605620498]","[57.19022740484484, 45.68820697052932]","[10, 70]","[20, 21]","[30, 27]","[50, 43]","[60, 24]","[70, 40]"
"[21.49355404116503, 35.44351696801274]","[56.96448129980064, 45.624310957880105]","[10, 75]","[20, 21]","[30, 29]","[50, 44]","[60, 21]","[70, 40]"
"[21.960299223245265, 33.498741948803485]","[57.07829813657949, 45.65667666540284]","[10, 76]","[20, 22]","[30, 27]","[50, 42]","[60, 24]","[70, 40]"
"[21.75796124151493, 32.41868761374301]","[57.03265314765098, 46.68244226406489]","[10, 71]","[20, 21]","[30, 26]","[50, 44]","[60, 23]","[70, 41]"
"[21.960299223245265, 33.498741948803485]","[56.848727286952446, 45.59107908697571]","[10, 77]","[20, 21]","[30, 27]","[50, 43]","[60, 21]","[70, 40]"
"[21.644648085140545, 33.42141016051281]","[57.03265314765098, 46.68244226406489]","[10, 71]","[20, 22]","[30, 27]","[50, 45]","[60, 22]","[70, 41]"
"[21.823067288379825, 32.43516878285161]","[56.92026215553902, 46.6510767673785]","[10, 72]","[20, 21]","[30, 26]","[50, 42]","[60, 24]","[70, 41]"
"[21.644648085140545, 33.42141016051281]","[56.848727286952446, 45.59107908697571]","[10, 72]","[20, 21]","[30, 27]","[50, 41]","[60, 23]","[70, 40]"
"[21.55743249392546, 35.45878669679951]","[56.5715669495113, 46.55190314046592]","[10, 77]","[20, 20]","[30, 29]","[50, 42]","[60, 21]","[70, 41]"
"[21.95033730541367, 32.46698986037941]","[57.03265314765098, 46.68244226406489]","[10, 76]","[20, 19]","[30, 26]","[50, 44]","[60, 23]","[70, 41]"
"[21.75796124151493, 32.41868761374301]","[57.40856815330919, 45.748861765156875]","[10, 73]","[20, 19]","[30, 26]","[50, 45]","[60, 24]","[70, 40]"
"[21.402111052993178, 34.391550377595344]","[57.125887017863135, 44.63025534146808]","[10, 72]","[20, 20]","[30, 28]","[50, 43]","[60, 22]","[70, 39]"
"[21.970094915904316, 34.5285848148083]","[56.96448129980064, 45.624310957880105]","[10, 79]","[20, 22]","[30, 28]","[50, 43]","[60, 22]","[70, 40]"
"[21.75796124151493, 32.41868761374301]","[57.51507941481447, 45.778043465653376]","[10, 68]","[20, 24]","[30, 26]","[50, 46]","[60, 24]","[70, 40]"
"[21.089709202140003, 35.344155001892005]","[57.403049200815516, 43.66943062988274]","[10, 70]","[20, 20]","[30, 29]","[50, 43]","[60, 23]","[70, 38]"
"[21.334161810072303, 34.374491947746634]","[57.07829813657949, 45.65667666540284]","[10, 71]","[20, 20]","[30, 28]","[50, 44]","[60, 22]","[70, 40]"
"[21.644648085140545, 33.42141016051281]","[56.73098625835415, 45.55695089102109]","[10, 75]","[20, 18]","[30, 27]","[50, 40]","[60, 23]","[70, 40]"
"[22.655450877633797, 36.72274519939486]","[56.68975950816415, 46.58583504329397]","[20, 20]","[30, 30]","[50, 42]","[60, 22]","[70, 41]"
"[21.334161810072303, 34.374491947746634]","[56.96448129980064, 45.624310957880105]","[10, 72]","[20, 19]","[30, 28]","[50, 42]","[60, 23]","[70, 40]"
"[21.709685466910148, 33.43760140437658]","[57.35062058675394, 44.69447061977409]","[10, 73]","[20, 21]","[30, 27]","[50, 44]","[60, 23]","[70, 39]"
"[21.46904064983999, 34.408214123177736]","[57.07829813657949, 45.65667666540284]","[10, 73]","[20, 20]","[30, 28]","[50, 44]","[60, 22]","[70, 40]"
"[21.743582016852024, 35.50259212774491]","[56.68975950816415, 46.58583504329397]","[10, 78]","[20, 22]","[30, 29]","[50, 41]","[60, 23]","[70, 41]"
"[21.228388179787693, 35.37882571580656]","[56.65269096097208, 44.49103102725369]","[10, 72]","[20, 20]","[30, 29]","[50, 39]","[60, 22]","[70, 39]"
"[21.123929312323295, 34.3208081074015]","[56.92026215553902, 46.6510767673785]","[10, 70]","[20, 18]","[30, 28]","[50, 44]","[60, 22]","[70, 41]"
"[21.195094008796698, 34.339135583558466]","[57.19022740484484, 45.68820697052932]","[10, 69]","[20, 20]","[30, 28]","[50, 43]","[60, 24]","[70, 40]"
"[21.773749044525143, 33.453419707301926]","[56.204609166783335, 46.444480158518495]","[10, 75]","[20, 20]","[30, 27]","[50, 37]","[60, 23]","[70, 41]"
"[21.534961241656628, 34.42449155501439]","[56.80597879460481, 46.618883560385896]","[10, 73]","[20, 21]","[30, 28]","[50, 42]","[60, 23]","[70, 41]"
"[21.123929312323295, 34.3208081074015]","[56.96448129980064, 45.624310957880105]","[10, 69]","[20, 19]","[30, 28]","[50, 42]","[60, 23]","[70, 40]"
"[21.887182779141774, 32.45126623398878]","[56.26133547678805, 48.5432960972638]","[10, 74]","[20, 20]","[30, 26]","[50, 42]","[60, 21]","[70, 43]"
"[20.903609682241115, 34.26307307576158]","[56.611212623223906, 45.521894569978066]","[10, 66]","[20, 19]","[30, 28]","[50, 39]","[60, 23]","[70, 40]"
"[21.057384311113424, 36.366637641038565]","[57.290269739540626, 43.636742037271596]","[10, 73]","[20, 19]","[30, 30]","[50, 43]","[60, 22]","[70, 38]"
"[21.773749044525143, 33.453419707301926]","[56.76500946706739, 47.64595955990037]","[10, 74]","[20, 21]","[30, 27]","[50, 44]","[60, 22]","[70, 42]"
"[21.49355404116503, 35.44351696801274]","[56.848727286952446, 45.59107908697571]","[10, 73]","[20, 23]","[30, 29]","[50, 42]","[60, 22]","[70, 40]"
"[21.15957618816412, 35.36169418741003]","[56.76500946706739, 47.64595955990037]","[10, 70]","[20, 21]","[30, 29]","[50, 42]","[60, 24]","[70, 42]"
"[21.334161810072303, 34.374491947746634]","[56.848727286952446, 45.59107908697571]","[10, 68]","[20, 23]","[30, 28]","[50, 42]","[60, 22]","[70, 40]"
"[21.265163987648897, 34.35702458369466]","[57.40856815330919, 45.748861765156875]","[10, 69]","[20, 21]","[30, 28]","[50, 45]","[60, 24]","[70, 40]"
"[21.59990272046919, 34.44039575730281]","[56.611212623223906, 45.521894569978066]","[10, 73]","[20, 22]","[30, 28]","[50, 41]","[60, 21]","[70, 40]"
"[21.836858553893563, 33.46887543453699]","[57.311237816147155, 47.794328349698965]","[10, 76]","[20, 20]","[30, 27]","[50, 46]","[60, 25]","[70, 42]"
"[21.37431158321802, 33.352660571952825]","[56.32904725862249, 46.481260392514606]","[10, 70]","[20, 19]","[30, 27]","[50, 40]","[60, 21]","[70, 41]"
"[21.402111052993178, 34.391550377595344]","[56.73098625835415, 45.55695089102109]","[10, 72]","[20, 20]","[30, 28]","[50, 40]","[60, 23]","[70, 40]"
"[21.125990413704756, 36.383436518955016]","[56.96448129980064, 45.624310957880105]","[10, 73]","[20, 20]","[30, 30]","[50, 43]","[60, 22]","[70, 40]"
"[22.020671393547463, 33.51317405259451]","[56.80597879460481, 46.618883560385896]","[10, 78]","[20, 21]","[30, 27]","[50, 41]","[60, 24]","[70, 41]"
"[21.534961241656628, 34.42449155501439]","[56.96448129980064, 45.624310957880105]","[10, 74]","[20, 20]","[30, 28]","[50, 43]","[60, 22]","[70, 40]"
"[21.45423605075318, 36.46193030356766]","[56.650294548123725, 47.61394609804287]","[10, 78]","[20, 20]","[30, 30]","[50, 42]","[60, 23]","[70, 42]"
"[21.534961241656628, 34.42449155501439]","[56.76500946706739, 47.64595955990037]","[10, 72]","[20, 22]","[30, 28]","[50, 43]","[60, 23]","[70, 42]"
"[21.15957618816412, 35.36169418741003]","[57.35062058675394, 44.69447061977409]","[10, 70]","[20, 21]","[30, 29]","[50, 43]","[60, 24]","[70, 39]"
"[21.534961241656628, 34.42449155501439]","[57.07829813657949, 45.65667666540284]","[10, 73]","[20, 21]","[30, 28]","[50, 44]","[60, 22]","[70, 40]"
"[21.428734315932168, 35.42789728861525]","[56.73098625835415, 45.55695089102109]","[10, 76]","[20, 19]","[30, 29]","[50, 40]","[60, 23]","[70, 40]"
"[21.773749044525143, 33.453419707301926]","[56.49736641420069, 48.60947854351103]","[10, 74]","[20, 21]","[30, 27]","[50, 41]","[60, 24]","[70, 43]"
"[21.37431158321802, 33.352660571952825]","[57.058813182414724, 43.56866054619382]","[10, 70]","[20, 19]","[30, 27]","[50, 40]","[60, 23]","[70, 38]"
"[21.620380516777168, 35.473715303995846]","[57.03265314765098, 46.68244226406489]","[10, 78]","[20, 20]","[30, 29]","[50, 44]","[60, 23]","[70, 41]"
"[21.663885640110667, 34.45593849432719]","[57.35062058675394, 44.69447061977409]","[10, 76]","[20, 20]","[30, 28]","[50, 44]","[60, 23]","[70, 39]"
"[21.018765101808082, 35.32619283452622]","[56.80597879460481, 46.618883560385896]","[10, 65]","[20, 24]","[30, 29]","[50, 42]","[60, 23]","[70, 41]"
"[21.15957618816412, 35.36169418741003]","[56.533652492812486, 47.58108859808106]","[10, 69]","[20, 22]","[30, 29]","[50, 42]","[60, 22]","[70, 42]"
"[21.26018163416243, 36.41590379583461]","[56.96448129980064, 45.624310957880105]","[10, 72]","[20, 23]","[30, 30]","[50, 43]","[60, 22]","[70, 40]"
"[21.57861458061674, 33.40483149762752]","[57.03265314765098, 46.68244226406489]","[10, 75]","[20, 17]","[30, 27]","[50, 43]","[60, 24]","[70, 41]"
"[20.917040683313132, 36.33183551703816]","[57.03265314765098, 46.68244226406489]","[10, 71]","[20, 19]","[30, 30]","[50, 43]","[60, 24]","[70, 41]"
"[21.49355404116503, 35.44351696801274]","[56.49736641420069, 48.60947854351103]","[10, 76]","[20, 20]","[30, 29]","[50, 41]","[60, 24]","[70, 43]"
"[21.773749044525143, 33.453419707301926]","[56.96448129980064, 45.624310957880105]","[10, 76]","[20, 19]","[30, 27]","[50, 42]","[60, 23]","[70, 40]"
"[21.624694134034858, 32.384514109190704]","[57.125887017863135, 44.63025534146808]","[10, 69]","[20, 21]","[30, 26]","[50, 43]","[60, 22]","[70, 39]"
"[21.48719914382169, 32.348643328110136]","[57.125887017863135, 44.63025534146808]","[10, 68]","[20, 20]","[30, 26]","[50, 43]","[60, 22]","[70, 39]"
"[21.57861458061674, 33.40483149762752]","[56.848727286952446, 45.59107908697571]","[10, 72]","[20, 20]","[30, 27]","[50, 41]","[60, 23]","[70, 40]"
"[21.663885640110667, 34.45593849432719]","[56.4513424593562, 46.51705517766999]","[10, 75]","[20, 21]","[30, 28]","[50, 39]","[60, 23]","[70, 41]"
"[21.624694134034858, 32.384514109190704]","[57.251963358673336, 46.74280752628277]","[10, 72]","[20, 18]","[30, 26]","[50, 47]","[60, 22]","[70, 41]"
"[21.402111052993178, 34.391550377595344]","[56.415039810220705, 47.54735903394583]","[10, 71]","[20, 21]","[30, 28]","[50, 42]","[60, 21]","[70, 42]"
"[21.402111052993178, 34.391550377595344]","[56.5715669495113, 46.55190314046592]","[10, 71]","[20, 21]","[30, 28]","[50, 42]","[60, 21]","[70, 41]"
"[21.15957618816412, 35.36169418741003]","[57.35062058675394, 44.69447061977409]","[10, 70]","[20, 21]","[30, 29]","[50, 43]","[60, 24]","[70, 39]"
"[21.91061759318935, 34.514698169925765]","[56.49736641420069, 48.60947854351103]","[10, 81]","[20, 19]","[30, 28]","[50, 41]","[60, 24]","[70, 43]"
"[21.334161810072303, 34.374491947746634]","[56.76500946706739, 47.64595955990037]","[10, 73]","[20, 18]","[30, 28]","[50, 42]","[60, 24]","[70, 42]"
"[22.743674356545693, 32.65345676122247]","[57.07829813657949, 45.65667666540284]","[20, 19]","[30, 26]","[50, 44]","[60, 22]","[70, 40]"
"[21.624694134034858, 32.384514109190704]","[56.96448129980064, 45.624310957880105]","[10, 71]","[20, 19]","[30, 26]","[50, 41]","[60, 24]","[70, 40]"
"[21.402111052993178, 34.391550377595344]","[55.98901308810448, 49.50550168664692]","[10, 74]","[20, 18]","[30, 28]","[50, 41]","[60, 21]","[70, 44]"
"[21.296172935000595, 35.39556319733177]","[56.68975950816415, 46.58583504329397]","[10, 70]","[20, 23]","[30, 29]","[50, 42]","[60, 22]","[70, 41]"
"[21.823067288379825, 32.43516878285161]","[57.03265314765098, 46.68244226406489]","[10, 73]","[20, 20]","[30, 26]","[50, 44]","[60, 23]","[70, 41]"
"[21.55743249392546, 35.45878669679951]","[56.68975950816415, 46.58583504329397]","[10, 76]","[20, 21]","[30, 29]","[50, 41]","[60, 23]","[70, 41]"
"[21.511562703091883, 33.38785605620498]","[56.96448129980064, 45.624310957880105]","[10, 72]","[20, 19]","[30, 27]","[50, 43]","[60, 22]","[70, 40]"
"[21.511562703091883, 33.38785605620498]","[57.125887017863135, 44.63025534146808]","[10, 71]","[20, 20]","[30, 27]","[50, 43]","[60, 22]","[70, 39]"
"[21.511562703091883, 33.38785605620498]","[57.251963358673336, 46.74280752628277]","[10, 72]","[20, 19]","[30, 27]","[50, 46]","[60, 23]","[70, 41]"
"[21.089709202140003, 35.344155001892005]","[57.125887017863135, 44.63025534146808]","[10, 72]","[20, 18]","[30, 29]","[50, 42]","[60, 23]","[70, 39]"
"[21.59990272046919, 34.44039575730281]","[56.848727286952446, 45.59107908697571]","[10, 74]","[20, 21]","[30, 28]","[50, 41]","[60, 23]","[70, 40]"
"[21.773749044525143, 33.453419707301926]","[56.89337854657862, 44.56252954757211]","[10, 75]","[20, 20]","[30, 27]","[50, 40]","[60, 23]","[70, 39]"
"[21.345276172093634, 32.31096181896047]","[57.01062650848171, 44.59684598057161]","[10, 66]","[20, 20]","[30, 26]","[50, 41]","[60, 23]","[70, 39]"
"[20.372779834314052, 37.22524857798059]","[56.4513424593562, 46.51705517766999]","[10, 65]","[20, 20]","[30, 31]","[50, 40]","[60, 22]","[70, 41]"
"[21.743582016852024, 35.50259212774491]","[56.92026215553902, 46.6510767673785]","[10, 78]","[20, 22]","[30, 29]","[50, 42]","[60, 24]","[70, 41]"
"[22.07381536246768, 32.49735358597246]","[56.96448129980064, 45.624310957880105]","[10, 77]","[20, 20]","[30, 26]","[50, 42]","[60, 23]","[70, 40]"
"[20.98774220965176, 36.34943982580087]","[56.76500946706739, 47.64595955990037]","[10, 72]","[20, 19]","[30, 30]","[50, 43]","[60, 23]","[70, 42]"
"[21.051643587080207, 34.302032275278805]","[56.533652492812486, 47.58108859808106]","[10, 67]","[20, 20]","[30, 28]","[50, 41]","[60, 23]","[70, 42]"
"[21.36294705094093, 35.41191612726825]","[57.07829813657949, 45.65667666540284]","[10, 74]","[20, 20]","[30, 29]","[50, 44]","[60, 22]","[70, 40]"
"[21.123929312323295, 34.3208081074015]","[56.533652492812486, 47.58108859808106]","[10, 71]","[20, 17]","[30, 28]","[50, 41]","[60, 23]","[70, 42]"
